"Time / ps","DonorIdx","AccptIdx","PHT / eV"
15950.0,96,57,-0.12835508627766576
16000.0,96,94,0.15884592728793745
16000.0,96,57,-0.013604086502243989
16050.0,96,94,-0.06395786636978294
16050.0,96,57,0.08154841810554632
16100.0,96,94,0.13898694297926678
16100.0,96,57,0.0017490500732886623
16150.0,96,94,-0.07487706482648787
16150.0,96,57,0.10723323727867304
16200.0,96,94,-0.13468218003175345
16200.0,96,57,0.03371503582486918
16250.0,96,94,0.06532496003156411
16250.0,96,57,0.0653478781823055
16300.0,96,94,0.07337287052710727
16300.0,96,57,0.13639322793085398
16350.0,96,94,-0.05744769668570124
16350.0,96,57,0.0766930215788916
16400.0,96,94,0.04315157965504527
16400.0,96,57,0.08765474569279949
16450.0,96,94,0.09786785482980578
16450.0,96,57,0.07245561229917502
16500.0,96,94,0.12178868044615354
16500.0,96,57,-0.13389555255335575
16550.0,96,94,0.14355782625189537
16550.0,96,57,0.08229260524589234
16600.0,96,94,0.13513421740410783
16600.0,96,57,0.05174330543702238
16650.0,96,94,-0.07654306088651137
16650.0,96,57,-0.1300116352026663
16700.0,96,94,0.10986795760226752
16700.0,96,57,-0.052459026768588705
16750.0,96,94,0.06993217703227281
16750.0,96,57,0.07606770125051242
16800.0,96,94,-0.08785033141680082
16800.0,96,57,0.052914087585598985
16850.0,96,94,-0.04420573537018519
16850.0,96,57,-0.07680110055419259
16900.0,96,94,-0.10490647362583569
16900.0,96,57,0.06302885466956507
16950.0,96,94,-0.05611316812250518
16950.0,96,57,0.05851803590924826
17000.0,96,94,-0.10197167808552793
17000.0,96,57,0.10012661370106914
17050.0,96,94,-0.06120750585178759
17050.0,96,57,0.08508914409241841
17100.0,96,94,0.12604497935205894
17100.0,96,57,0.06531488606309561
17150.0,96,94,0.0711611213350184
17150.0,96,57,-0.049615054991810396
17200.0,96,94,-0.12061928889442894
17200.0,96,57,0.04471109795668727
17250.0,96,94,-0.08403192076161745
17250.0,96,57,0.10542442494158974
17300.0,96,94,0.09470461015894938
17300.0,96,57,-0.024566011019115427
17350.0,96,94,0.06129374159904866
17350.0,96,57,-0.06507968777953944
17400.0,96,94,-0.1032502594060324
17400.0,96,57,-0.0444840228860759
17450.0,96,94,-0.048761820732689164
17450.0,96,57,-0.08515593515843047
17500.0,96,94,0.07060954367716311
17500.0,96,57,-0.07475833759597744
17550.0,96,94,0.10554493503759688
17550.0,96,57,0.052267222081368636
17600.0,96,94,0.11193076490487161
17600.0,96,57,0.02718031765371483
17650.0,96,94,0.07188560463748862
17650.0,96,57,0.16890685539683925
17700.0,96,94,-0.1288711996167236
17700.0,96,57,0.12215773506193299
17750.0,96,94,-0.07171769005014486
17750.0,96,57,0.12734596491462802
17800.0,96,94,-0.11180713833462312
17800.0,96,57,0.10170572686150729
17850.0,96,94,0.0783895173536739
17850.0,96,57,0.07244555632848115
17900.0,96,94,0.15734004687572054
17900.0,96,57,0.0475205269581045
17950.0,96,94,-0.07309372346356308
17950.0,96,57,-0.09863674832734802
18000.0,96,94,-0.06481314655269149
18000.0,96,57,0.10905048070203717
18050.0,96,94,0.061026694374306883
18050.0,96,57,0.18029355510701847
18100.0,96,94,0.05341658513213419
18100.0,96,57,-0.09683815273677839
18150.0,96,94,0.06443152605647533
18150.0,96,57,0.09856124375109343
18200.0,96,94,0.07902300337550124
18200.0,96,57,0.10569622517674791
18250.0,96,94,-0.07093671535206039
18250.0,96,57,0.08228912350090485
18300.0,96,94,0.11418869213552638
18300.0,96,57,-0.12224698661824447
18350.0,96,94,-0.18221769634424387
18350.0,96,57,-0.17670456909037066
18400.0,96,94,-0.08458748745019282
18400.0,96,57,0.05205581301004501
18450.0,96,94,0.06791495037081036
18450.0,96,57,-0.127705284897433
18500.0,96,94,0.06102629248385166
18500.0,96,57,0.07314528911815925
18550.0,96,94,0.08480837096549336
18550.0,96,57,0.11024322954882235
18600.0,96,94,-0.05220773803547227
18600.0,96,57,0.035860087601166615
18650.0,96,94,0.08128151797498362
18650.0,96,57,0.05192691103428614
18700.0,96,94,-0.10232288468983616
18700.0,96,57,-0.092292704223509
18750.0,96,94,-0.09548513151650509
18750.0,96,57,-0.13090402009010485
18800.0,96,94,0.10386842340807514
18800.0,96,57,0.07608108045394446
18850.0,96,94,0.10495642218945088
18850.0,96,57,0.09189139527587269
18900.0,96,94,-0.07913494284089542
18900.0,96,57,0.084328319740273
18950.0,96,94,-0.07619851118117049
18950.0,96,57,-0.12424166817180322
19000.0,96,94,-0.08044836318904348
19000.0,96,57,-0.06741894587651115
19050.0,96,94,0.11736311794924963
19050.0,96,57,0.06540058904315546
19100.0,96,94,0.0966436972144308
19100.0,96,57,-0.10162145784250798
19150.0,96,94,0.10057823197533852
19150.0,96,57,-0.09463238774730649
19200.0,96,94,-0.08013888648801576
19200.0,96,57,-0.1545044979731836
19250.0,96,94,0.05117739315912832
19250.0,96,57,0.17485041605859233
19300.0,96,94,-0.059659698950116566
19300.0,96,57,0.020434223200580692
19350.0,96,94,-0.07806467587442414
19350.0,96,57,0.08391085075387156
19400.0,96,94,0.08450226943468848
19400.0,96,57,-0.07503473608494148
19450.0,96,94,-0.09126291457605895
19450.0,96,57,-0.06613828735825475
19500.0,96,94,0.07428791082203673
19500.0,96,57,-0.10614631273551757
19550.0,96,94,-0.058710644399159524
19550.0,96,57,0.08875752725380225
19600.0,96,94,0.06367986062589026
19600.0,96,57,-0.1088016263586979
19650.0,96,94,-0.09316360264943428
19650.0,96,57,0.11121483788476522
19700.0,96,94,-0.10838589511725898
19700.0,96,57,0.12931625498975485
19750.0,96,94,0.0417666045306334
19750.0,96,57,0.06191797688628956
19800.0,96,94,0.07619591551192882
19800.0,96,57,-0.07081080580136373
19850.0,96,94,-0.03143042963674669
19850.0,96,57,-0.06993815440550528
19900.0,96,94,0.14572755787434574
19900.0,96,57,0.08926504717900577
19950.0,96,94,0.11270676581738308
19950.0,96,57,0.10841356454385091
20000.0,96,94,0.09335561377296447
20000.0,96,57,0.10046244937970596
