"Time / ps","DonorIdx","AccptIdx","PHT / eV"
13850.0,39,106,0.17555493357568483
13850.0,39,40,-0.015556316802210708
13900.0,39,106,0.11294906402727622
13900.0,39,40,0.009804302302695094
13950.0,39,106,0.2476285832218014
13950.0,39,40,-0.022453173360929585
14000.0,39,106,0.14301899073447097
14000.0,39,40,0.01098734530077996
14050.0,39,106,0.18465713598634975
14050.0,39,40,0.029447519150467196
14100.0,39,106,-0.13460731049481503
14100.0,39,40,-0.005374396544118404
14150.0,39,106,0.1617559370695345
14150.0,39,40,0.025747210094517192
14200.0,39,106,-0.09396615856521177
14200.0,39,40,0.03340597642200352
14250.0,39,106,0.14643672882141545
14250.0,39,40,0.00012735968928424753
14300.0,39,106,0.1451400775523083
14300.0,39,40,0.03532512688866732
14350.0,39,106,0.12267215721586666
14350.0,39,40,0.03327626961920888
14400.0,39,106,0.12680679589072807
14400.0,39,40,0.01114819534445764
14450.0,39,106,-0.23233241244395048
14450.0,39,40,0.02865598267579255
14500.0,39,106,0.1326235481829979
14500.0,39,40,-0.06752415543780341
14550.0,39,106,-0.1403680703259683
14550.0,39,40,0.010090463672483422
14600.0,39,106,0.1468427884860428
14600.0,39,40,0.01090013315467685
14650.0,39,106,-0.14187888550496122
14650.0,39,40,-0.014346778181398956
14700.0,39,106,0.22260034108481555
14700.0,39,40,-0.017574693789802438
14750.0,39,106,0.1938459645605155
14750.0,39,40,0.018212085721468086
14800.0,39,106,-0.1639919933969677
14800.0,39,40,-0.00814741516763125
14850.0,39,106,0.10724429673628437
14850.0,39,40,-0.01676662617737007
14900.0,39,106,0.17596549185267873
14900.0,39,40,0.03594119801830626
14950.0,39,106,-0.1616862580435191
14950.0,39,40,-0.011265561383578695
15000.0,39,106,0.17067757442914652
15000.0,39,40,-0.014861880416063854
15050.0,39,106,0.12332107530868266
15050.0,39,40,0.01069713948352285
15100.0,39,106,0.10710640627019273
15100.0,39,40,0.03927127917416205
15150.0,39,106,0.22676384672591546
15150.0,39,40,0.011917281667131796
15200.0,39,106,-0.26734229594282394
15200.0,39,40,-0.02931679493484695
15250.0,39,106,0.1891217124836936
15250.0,39,40,-0.0011159037733663244
15300.0,39,106,0.202724887754459
15300.0,39,40,-0.018513191874816065
15350.0,39,106,-0.12938744785994047
15350.0,39,40,0.05078295808991966
15400.0,39,106,0.17474379480928995
15400.0,39,40,0.013709949229343205
15450.0,39,106,-0.20982942372712726
15450.0,39,40,0.0391310113369847
15500.0,39,106,-0.23103670716337996
15500.0,39,40,0.026612139644723982
15550.0,39,106,0.12016248119714405
15550.0,39,40,0.0009024147603351104
15600.0,39,106,-0.13751517554424053
15600.0,39,40,0.021317582408566463
15650.0,39,106,-0.1490103112873044
15650.0,39,40,0.0304948664945339
15700.0,39,106,-0.16187332555145936
15700.0,39,40,-0.02784241759276384
15750.0,39,106,-0.1619663300973086
15750.0,39,40,0.037308135546676655
15800.0,39,106,0.1185371845954667
15800.0,39,40,-0.01815821570600878
15850.0,39,106,-0.11602183901350799
15850.0,39,40,0.013575144295057994
15900.0,39,106,-0.15337194320471434
15900.0,39,40,-0.005213090185898388
15950.0,39,106,-0.10927305420359279
15950.0,39,40,-0.042778017131603834
16000.0,39,106,-0.12163244694119821
16000.0,39,40,0.008897072506209807
16050.0,39,106,-0.12456332650972113
16050.0,39,40,0.020853725764919635
16100.0,39,106,-0.12846626048813956
16100.0,39,40,-0.0023991429526064273
16150.0,39,106,-0.19829987688073575
16150.0,39,40,0.01853398727711524
16200.0,39,106,0.15113906870351876
16200.0,39,40,0.025975339200220077
16250.0,39,106,0.11815395390227719
16250.0,39,40,-0.020226497089539
16300.0,39,106,0.11985714452750158
16300.0,39,40,0.002688576916164584
16350.0,39,106,0.14000574379784372
16350.0,39,40,-0.014146068875240314
16400.0,39,106,0.16372620716674824
16400.0,39,40,0.02604387658510792
16450.0,39,106,-0.035919518395510254
16450.0,39,40,-0.03102918951658442
16500.0,39,106,0.11784366577213888
16500.0,39,40,0.046019981550748934
16550.0,39,106,-0.14042468420897355
16550.0,39,40,0.03034183860741754
16600.0,39,106,-0.2051868284500119
16600.0,39,40,-0.010991136667997331
16650.0,39,106,0.13710261199796078
16650.0,39,40,-0.0030833660456941235
16700.0,39,106,-0.1726489800688567
16700.0,39,40,-0.06094210446785207
16750.0,39,106,-0.19750314648334802
16750.0,39,40,0.01569061987427978
16800.0,39,106,0.18798566023905638
16800.0,39,40,-0.00020280391802771896
16850.0,39,106,-0.1329079273324256
16850.0,39,40,0.02620740706178799
16900.0,39,106,-0.1721647160844806
16900.0,39,40,0.034585567869483934
16950.0,39,106,-0.19120050432329022
16950.0,39,40,0.024514556177171885
17000.0,39,106,0.06359209611118867
17000.0,39,40,0.017099285942861215
17050.0,39,106,-0.11931659498533906
17050.0,39,40,-0.012486081984928584
17100.0,39,106,-0.14351934321737692
17100.0,39,40,0.01305645609999904
17150.0,39,106,0.10192471372610212
17150.0,39,40,0.007327775878777805
17200.0,39,106,0.11971418522290335
17200.0,39,40,0.037840777561186284
17250.0,39,106,-0.13209756289488317
17250.0,39,40,-0.007953802547052882
17300.0,39,106,-0.17870479585356597
17300.0,39,40,0.00139074785791861
17350.0,39,106,-0.15691061358048333
17350.0,39,40,0.01006192321622606
17400.0,39,106,0.2626051062087674
17400.0,39,40,-0.02762892563227281
17450.0,39,106,0.169758097286119
17450.0,39,40,-0.026422620172402708
17500.0,39,106,-0.14736552940273304
17500.0,39,40,-0.022244557120653003
17550.0,39,106,-0.12884615521438608
17550.0,39,40,0.015911492140958623
17600.0,39,106,-0.15970024975015853
17600.0,39,40,-0.02985227377416601
17650.0,39,106,0.0769307771252519
17650.0,39,40,-0.02754522449111321
17700.0,39,106,-0.16169103182518116
17700.0,39,40,0.023191563266181787
17750.0,39,106,0.16924422786946222
17750.0,39,40,0.025125932740491613
17800.0,39,106,0.14114506789445336
17800.0,39,40,-0.013455781690988726
17850.0,39,106,-0.12360198821884918
17850.0,39,40,-0.06279231022731936
17900.0,39,106,0.2201507957163433
17900.0,39,40,0.00819441406104349
17950.0,39,106,0.2573766735544369
17950.0,39,40,-0.015212703049974137
18000.0,39,106,-0.1501486528810788
18000.0,39,40,0.0014444013085236603
18050.0,39,106,-0.15597667908027385
18050.0,39,40,0.019501431751173862
18100.0,39,106,0.2121142901532409
18100.0,39,40,0.009476979220790641
18150.0,39,106,-0.15864100618605448
18150.0,39,40,0.018507740441464204
18200.0,39,106,0.16941336302156124
18200.0,39,40,-0.02860639342100985
18250.0,39,106,-0.14267857184509242
18250.0,39,40,-0.011590110190902374
18300.0,39,106,0.15079612574341958
18300.0,39,40,0.03027406486636203
18350.0,39,106,0.19303042176701615
18350.0,39,40,0.020844423461533236
18400.0,39,106,0.187994522549253
18400.0,39,40,0.018648772498575796
18450.0,39,106,-0.11786122998347046
18450.0,39,40,0.021660226417580225
18500.0,39,106,-0.16315044041512117
18500.0,39,40,-0.03783374190596817
18550.0,39,106,0.17143100688288493
18550.0,39,40,0.028047779917942307
18600.0,39,106,0.23403877064042247
18600.0,39,40,-0.022937990806784547
18650.0,39,106,0.0864947633555923
18650.0,39,40,-0.013689708800112476
18700.0,39,106,-0.1489485459295954
18700.0,39,40,0.02014427934576693
18750.0,39,106,0.15148336061627804
18750.0,39,40,0.019709501753648027
18800.0,39,106,-0.1586410412143678
18800.0,39,40,-0.02615479804335824
18850.0,39,106,-0.1392382503745844
18850.0,39,40,-0.05842342221589188
18900.0,39,106,0.2458097519026398
18900.0,39,40,0.03154840230276582
18950.0,39,106,0.08917186373176496
18950.0,39,40,0.03016013241640106
19000.0,39,106,-0.13356906553623554
19000.0,39,40,0.03319101571931732
19050.0,39,106,-0.16650383399070137
19050.0,39,40,-0.017142348824693537
19100.0,39,106,0.11459334700644663
19100.0,39,40,0.01973953775683005
19150.0,39,106,-0.20004839537976604
19150.0,39,40,-0.0409642393910257
19200.0,39,106,0.13165972283067826
19200.0,39,40,0.027600127347827776
19250.0,39,106,0.15806231009330846
19250.0,39,40,0.041118831940974127
19300.0,39,106,0.16354377952963334
19300.0,39,40,-0.03756368424826683
19350.0,39,106,0.13215284985310655
19350.0,39,40,-0.007151536684183422
19400.0,39,106,-0.1346512185218226
19400.0,39,40,0.02707827173070022
19450.0,39,106,0.11901321824630372
19450.0,39,40,0.04137523899304156
19500.0,39,106,0.14106714615814564
19500.0,39,40,-0.057419496336592345
19550.0,39,106,0.10864495703494638
19550.0,39,40,0.012850166282831445
19600.0,39,106,0.12691633252415074
19600.0,39,40,0.020422400353334046
19650.0,39,106,0.15419704289646588
19650.0,39,40,-0.08402517981073622
19700.0,39,106,-0.22398524500829933
19700.0,39,40,0.01206673133689076
19750.0,39,106,-0.18419218426704245
19750.0,39,40,-0.019384750997849105
19800.0,39,106,0.128988847628582
19800.0,39,40,-0.042191395497320865
19850.0,39,106,-0.11632669282125208
19850.0,39,40,-0.03355560402634618
19900.0,39,106,-0.26056431865158
19900.0,39,40,-0.024484222990052013
19950.0,39,106,0.1465412615450248
19950.0,39,40,-0.0133981072394249
20000.0,39,106,-0.10802183444537515
20000.0,39,40,0.029942409717831544
