"Time / ps","DonorIdx","AccptIdx","PHT / eV"
14150.0,39,40,0.010770682655979727
14200.0,39,106,0.19494026159360184
14200.0,39,40,0.038928332671116506
14250.0,39,106,-0.1493251033424543
14250.0,39,40,0.004047082157630342
14300.0,39,106,-0.19330492845349842
14300.0,39,40,0.06816279373339701
14350.0,39,106,0.19308072033661364
14350.0,39,40,0.012476221460217029
14400.0,39,106,-0.15470177383911612
14400.0,39,40,0.013766094789642067
14450.0,39,106,-0.10221867754489077
14450.0,39,40,0.016486193484270762
14500.0,39,106,-0.18161531614876383
14500.0,39,40,0.018375769054232795
14550.0,39,106,-0.1479373718098997
14550.0,39,40,0.036055480942645254
14600.0,39,106,-0.1459759583785709
14600.0,39,40,-0.02628589655267878
14650.0,39,106,-0.1269212502176477
14650.0,39,40,0.05247695124191289
14700.0,39,106,-0.16661411989714894
14700.0,39,40,-0.02788980291432679
14750.0,39,106,0.14011985754449727
14750.0,39,40,-0.014540078474918788
14800.0,39,106,0.15874215885659912
14800.0,39,40,-0.009594110453853003
14850.0,39,106,0.13977771318657
14850.0,39,40,0.03710331055230065
14900.0,39,106,0.1381603566008309
14900.0,39,40,0.010468692494307067
14950.0,39,106,0.12443091237915829
14950.0,39,40,0.04107468578015827
15000.0,39,106,-0.17182674382509994
15000.0,39,40,-0.042471813548643635
15050.0,39,106,0.19292299321530693
15050.0,39,40,-0.013101280812292603
15100.0,39,106,-0.14317850103689903
15100.0,39,40,-0.0391511696774115
15150.0,39,106,0.19596968737367615
15150.0,39,40,0.02344983793163046
15200.0,39,106,0.15664831826458306
15200.0,39,40,0.04519380924684179
15250.0,39,106,0.12465656687713302
15250.0,39,40,-0.019957109581315406
15300.0,39,106,0.19846159194175197
15300.0,39,40,-0.03702208355810338
15350.0,39,106,-0.21622579010535803
15350.0,39,40,0.007654166594614476
15400.0,39,106,-0.13727606609798956
15400.0,39,40,-0.011225923444401866
15450.0,39,106,0.14940010496705344
15450.0,39,40,-0.0454229229772405
15500.0,39,106,-0.17968492263596691
15500.0,39,40,-0.01868604340871237
15550.0,39,106,-0.1965102456635508
15550.0,39,40,0.015089502174994489
15600.0,39,106,0.16934166120190494
15600.0,39,40,-0.02572833490564149
15650.0,39,106,0.23951568640880055
15650.0,39,40,-0.03267581701971768
15700.0,39,106,0.1640714728550505
15700.0,39,40,-0.019752181361186213
15750.0,39,106,0.16390940636660972
15750.0,39,40,-0.012431876417800485
15800.0,39,106,-0.10933368487133527
15800.0,39,40,-0.02101475387607787
15850.0,39,106,0.1932204221639003
15850.0,39,40,-0.03319811410906932
15900.0,39,106,0.17229564184112714
15900.0,39,40,0.019972340603555884
15950.0,39,106,0.12911488022060744
15950.0,39,40,0.03672796749957366
16000.0,39,106,0.20277993327063246
16000.0,39,40,0.01205347972847259
16050.0,39,106,0.1826270099809034
16050.0,39,40,-0.0051918858971763925
16100.0,39,106,-0.18175562217001567
16100.0,39,40,-0.01325279538443727
16150.0,39,106,-0.1543857377212358
16150.0,39,40,-0.03365713854770366
16200.0,39,106,-0.17340431505740111
16200.0,39,40,-0.02164237901293744
16250.0,39,106,0.14451274551055424
16250.0,39,40,-0.010896120101027302
16300.0,39,106,-0.24932522097741475
16300.0,39,40,0.0092408057078252
16350.0,39,106,-0.09454299158149801
16350.0,39,40,0.05863451944189984
16400.0,39,106,-0.2117236629939288
16400.0,39,40,-0.03777453893589461
16450.0,39,106,-0.14981131771615827
16450.0,39,40,-0.01376417955234652
16500.0,39,106,-0.08016625073060507
16500.0,39,40,-0.034695458314893575
16550.0,39,106,0.15685851504289344
16550.0,39,40,-0.012497591705803434
16600.0,39,106,-0.19003146952393693
16600.0,39,40,0.026726455286476658
16650.0,39,106,0.1540187553275318
16650.0,39,40,-0.012601442691651893
16700.0,39,106,0.14396263209305699
16700.0,39,40,-0.005887587422662432
16750.0,39,106,0.15358203601027381
16750.0,39,40,-0.03696871117464271
16800.0,39,106,-0.09375330887635211
16800.0,39,40,-0.009188856187900954
16850.0,39,106,0.13285796138200975
16850.0,39,40,0.0002831105706771078
16900.0,39,106,0.1680678694495948
16900.0,39,40,-0.014436983639408438
16950.0,39,106,0.1033908870233894
16950.0,39,40,0.01207006201643697
17000.0,39,106,-0.2788574960530198
17000.0,39,40,-0.01721453591347427
17050.0,39,106,-0.2083308413776842
17050.0,39,40,0.020671863764322198
17100.0,39,106,0.2037001120876413
17100.0,39,40,0.016407137237358826
17150.0,39,106,-0.09402939962566594
17150.0,39,40,-0.03689391697432296
17200.0,39,106,-0.12290960904994593
17200.0,39,40,-0.07939770315364908
17250.0,39,106,-0.20781174561749255
17250.0,39,40,0.028510155040886682
17300.0,39,106,-0.18747214151015523
17300.0,39,40,0.027538523589914952
17350.0,39,106,0.1993357144603144
17350.0,39,40,0.003192215309928686
17400.0,39,106,-0.13845529018511535
17400.0,39,40,-0.002051488862431928
17450.0,39,106,-0.2186033164514878
17450.0,39,40,0.046895567089659154
17500.0,39,106,-0.10609820480314913
17500.0,39,40,-0.04982639039610976
17550.0,39,106,-0.1759548070474193
17550.0,39,40,-0.024473955444548938
17600.0,39,106,-0.10706410235260524
17600.0,39,40,-0.023543676821380137
17650.0,39,106,-0.13172356651033926
17650.0,39,40,0.029383953858500456
17700.0,39,106,0.12040402935894452
17700.0,39,40,-0.036400051185039445
17750.0,39,106,0.22172975320418584
17750.0,39,40,0.03439597683931468
17800.0,39,106,-0.12701983928090094
17800.0,39,40,0.005733769832900192
17850.0,39,106,-0.13136172144678965
17850.0,39,40,0.024927500638338318
17900.0,39,106,-0.14095475482098452
17900.0,39,40,0.02688335247524817
17950.0,39,106,-0.1783369974108258
17950.0,39,40,0.036550330366083496
18000.0,39,106,-0.13624758950425409
18000.0,39,40,-0.03604235633986587
18050.0,39,106,-0.20961432592466306
18050.0,39,40,0.01366833248283313
18100.0,39,106,-0.1809932642457321
18100.0,39,40,-0.039588443372938945
18150.0,39,106,-0.12605679749147725
18150.0,39,40,-0.018849609176771268
18200.0,39,106,0.15197637608028844
18200.0,39,40,-0.019698424229220485
18250.0,39,106,0.18539459911408682
18250.0,39,40,0.02873830224563776
18300.0,39,106,0.12040814734554131
18300.0,39,40,0.02019160894936374
18350.0,39,106,-0.12236994581783207
18350.0,39,40,0.015002659110894117
18400.0,39,106,0.09187263011708786
18400.0,39,40,0.006422495631381581
18450.0,39,106,-0.1701777821671331
18450.0,39,40,-0.0004965269923189455
18500.0,39,106,-0.18630484215621643
18500.0,39,40,0.04441083112116752
18550.0,39,106,0.11392114894980619
18550.0,39,40,-0.03072983994495076
18600.0,39,106,-0.1155712866748937
18600.0,39,40,-0.01400720286155534
18650.0,39,106,-0.18361131249204946
18650.0,39,40,-0.011975274804284565
18700.0,39,106,0.18204093760295142
18700.0,39,40,-0.021882413690434272
18750.0,39,106,-0.12343180859917105
18750.0,39,40,0.025245760863094
18800.0,39,106,-0.20461048136111606
18800.0,39,40,0.010581422527371574
18850.0,39,106,-0.1656154990766078
18850.0,39,40,-0.02796889490733754
18900.0,39,106,-0.18728044997115123
18900.0,39,40,0.021791686942591478
18950.0,39,106,-0.11065590392548501
18950.0,39,40,0.025405628901532133
19000.0,39,106,0.16926950296312765
19000.0,39,40,-0.0246439797343618
19050.0,39,106,-0.16933365346502818
19050.0,39,40,0.03675080177059307
19100.0,39,106,0.21321583019462992
19100.0,39,40,-0.03188681516576305
19150.0,39,106,-0.17227188957808168
19150.0,39,40,-0.024515647457060794
19200.0,39,106,0.14064843693348497
19200.0,39,40,-0.04064735667179205
19250.0,39,106,-0.21092847992913888
19250.0,39,40,0.020327071419422457
19300.0,39,106,0.21019781220288167
19300.0,39,40,0.025549714644507084
19350.0,39,106,-0.22942304096362195
19350.0,39,40,0.030185731112919112
19400.0,39,106,-0.06621445272855579
19400.0,39,40,0.05109718579564411
19450.0,39,106,0.15274335136410103
19450.0,39,40,0.018951936979685814
19500.0,39,106,0.19763807864655494
19500.0,39,40,-0.0162782005885154
19550.0,39,106,-0.2089932645807128
19550.0,39,40,0.04209970862876222
19600.0,39,106,-0.12289735606091007
19600.0,39,40,0.0882016687584372
19650.0,39,106,-0.23932781263414643
19650.0,39,40,-0.018317420880530715
19700.0,39,106,-0.20840645185153162
19700.0,39,40,0.06983636413017551
19750.0,39,106,0.1305030645656209
19750.0,39,40,-0.009174548205678796
19800.0,39,106,-0.17925384509575237
19800.0,39,40,-0.03719715692541207
19850.0,39,106,-0.20905694062239058
19850.0,39,40,0.01577143272984464
19900.0,39,106,-0.2134881943744238
19900.0,39,40,0.018184738513566744
19950.0,39,106,-0.15189109639504902
19950.0,39,40,0.030754754964798705
20000.0,39,106,0.1935006773912247
20000.0,39,40,-0.035709436520531046
