"Time / ps","DonorIdx","AccptIdx","PHT / eV"
11450.0,96,57,0.11267403853113116
11500.0,96,94,-0.03890402846421061
11500.0,96,57,-0.1545038833748729
11550.0,96,94,0.0761238323606429
11550.0,96,57,-0.05042006364851591
11600.0,96,94,-0.13365618487532252
11600.0,96,57,-0.07309464712195976
11650.0,96,94,0.10666332084141344
11650.0,96,57,-0.056633215622176894
11700.0,96,94,-0.12275113119456908
11700.0,96,57,0.07035286921108534
11750.0,96,94,-0.07739030707286744
11750.0,96,57,0.0551922425791824
11800.0,96,94,-0.10261521024538096
11800.0,96,57,-0.07317130056101886
11850.0,96,94,-0.07467063321857235
11850.0,96,57,-0.12756125859583495
11900.0,96,94,-0.06815173382403494
11900.0,96,57,-0.07095439019469443
11950.0,96,94,0.06452543329250685
11950.0,96,57,-0.08523756203519511
12000.0,96,94,0.07499229087898392
12000.0,96,57,0.08079683310551405
12050.0,96,94,0.033454814245775316
12050.0,96,57,-0.09572318465016072
12100.0,96,94,-0.1293003538408172
12100.0,96,57,0.07914355930688324
12150.0,96,94,-0.05360523862691287
12150.0,96,57,0.08501666942040159
12200.0,96,94,-0.06039279907923155
12200.0,96,57,0.06518891153276248
12250.0,96,94,-0.099853220490426
12250.0,96,57,-0.06280273382213858
12300.0,96,94,-0.13015830365241765
12300.0,96,57,-0.052298596718972995
12350.0,96,94,0.06358447087582594
12350.0,96,57,-0.08406501983779197
12400.0,96,94,-0.06745080405873333
12400.0,96,57,-0.07136876711662224
12450.0,96,94,-0.05905838795197334
12450.0,96,57,0.052906429380630025
12500.0,96,94,0.09827499833808817
12500.0,96,57,0.04616260181219281
12550.0,96,94,-0.03523403732720076
12550.0,96,57,0.14355605288983422
12600.0,96,94,0.1398704278485806
12600.0,96,57,-0.05847632330804216
12650.0,96,94,0.06980128249980398
12650.0,96,57,0.019735991581860148
12700.0,96,94,0.06806673298036676
12700.0,96,57,0.11667919578582514
12750.0,96,94,0.033410271636266496
12750.0,96,57,-0.04137534187103268
12800.0,96,94,0.03962176800472067
12800.0,96,57,0.08560268329146013
12850.0,96,94,0.13128710466482119
12850.0,96,57,0.14555725105677464
12900.0,96,94,0.048334613814274764
12900.0,96,57,-0.1101026480778958
12950.0,96,94,0.09212069664675852
12950.0,96,57,-0.04228266009624598
13000.0,96,94,-0.09014105172119025
13000.0,96,57,0.07009955093261473
13050.0,96,94,-0.07474336652958596
13050.0,96,57,-0.10906833178816806
13100.0,96,94,-0.0923917053576887
13100.0,96,57,-0.017728380086089422
13150.0,96,94,-0.06873619212532622
13150.0,96,57,-0.061185320116232456
13200.0,96,94,0.07637800227005638
13200.0,96,57,0.0974724546313362
13250.0,96,94,0.09528808599398254
13250.0,96,57,-0.07923280602702296
13300.0,96,94,-0.04546942413946686
13300.0,96,57,0.019237668039044007
13350.0,96,94,-0.061901920709051955
13350.0,96,57,-0.12105415376651331
13400.0,96,94,0.04089048409962089
13400.0,96,57,0.17554005366319325
13450.0,96,94,0.047356358205726014
13450.0,96,57,0.03616592177248188
13500.0,96,94,0.0615743843880865
13500.0,96,57,0.13904081145474992
13550.0,96,94,-0.11424852967975822
13550.0,96,57,-0.07178239750358294
13600.0,96,94,-0.08012904996756418
13600.0,96,57,0.16049480308738384
13650.0,96,94,-0.05859151385342289
13650.0,96,57,0.12531001870105024
13700.0,96,94,0.07054529660983662
13700.0,96,57,-0.08823015386464078
13750.0,96,94,-0.13266250423264742
13750.0,96,57,-0.056351244589870335
13800.0,96,94,0.09553345232357814
13800.0,96,57,-0.040323295137143535
13850.0,96,94,-0.07820103544358242
13850.0,96,57,-0.13419287192088633
13900.0,96,94,-0.1094008518167133
13900.0,96,57,0.10771571902239731
13950.0,96,94,0.06508383188819063
13950.0,96,57,-0.13366007146160563
14000.0,96,94,0.10202331118828385
14000.0,96,57,-0.05674050119477301
14050.0,96,94,-0.05110108236723035
14050.0,96,57,0.07612974320796076
14100.0,96,94,-0.06758036606623836
14100.0,96,57,0.06618726919535388
14150.0,96,94,-0.07305705082183839
14150.0,96,57,-0.10332784339142582
14200.0,96,94,0.056017944117067585
14200.0,96,57,0.0952925608849844
14250.0,96,94,-0.12181859762306695
14250.0,96,57,-0.10849933625588877
14300.0,96,94,0.10143547341075948
14300.0,96,57,0.13536091308846687
14350.0,96,94,-0.09923119476476562
14350.0,96,57,-0.17611657843815456
14400.0,96,94,0.08722830783990314
14400.0,96,57,0.18756621564291215
14450.0,96,94,0.09348799092271555
14450.0,96,57,-0.10734366618317405
14500.0,96,94,-0.060689150961222196
14500.0,96,57,0.07788565543398324
14550.0,96,94,-0.07811524124061242
14550.0,96,57,0.05794119569649479
14600.0,96,94,-0.06678657869554933
14600.0,96,57,0.10105577449426742
14650.0,96,94,0.1563444037782747
14650.0,96,57,-0.10285208588676711
14700.0,96,94,-0.08359304560196354
14700.0,96,57,0.11740505249785453
14750.0,96,94,0.057482791326064965
14750.0,96,57,-0.12947954836273448
14800.0,96,94,-0.09922974525604703
14800.0,96,57,0.06120470972353115
14850.0,96,94,-0.08588341505243328
14850.0,96,57,-0.12821199721709264
14900.0,96,94,-0.07293112772871226
14900.0,96,57,-0.07512696766988879
14950.0,96,94,0.1001733552955995
14950.0,96,57,-0.08359965196858943
15000.0,96,94,-0.0859053324596358
15000.0,96,57,-0.06091250871230657
15050.0,96,94,-0.06963304149067683
15050.0,96,57,-0.05760366595735215
15100.0,96,94,-0.044987634515000194
15100.0,96,57,-0.12208996862146906
15150.0,96,94,0.04430135176934745
15150.0,96,57,0.08086499126305362
15200.0,96,94,0.07691446146127238
15200.0,96,57,-0.06747667662547935
15250.0,96,94,-0.09725138313924385
15250.0,96,57,0.04774917393987662
15300.0,96,94,-0.08939537781138643
15300.0,96,57,-0.06822671384725763
15350.0,96,94,0.09054722125516489
15350.0,96,57,-0.08140610687144005
15400.0,96,94,0.07087443051819194
15400.0,96,57,0.14073609042541055
15450.0,96,94,-0.06535122151715513
15450.0,96,57,0.07978327974815347
15500.0,96,94,-0.04329654916372197
15500.0,96,57,0.12069257573979328
15550.0,96,94,-0.06374937940868
15550.0,96,57,-0.04382628953615667
15600.0,96,94,-0.055615073524422284
15600.0,96,57,0.05693300764059411
15650.0,96,94,-0.09217987880756598
15650.0,96,57,-0.09621914144349726
15700.0,96,94,-0.08158589441447048
15700.0,96,57,0.1382584458423376
15750.0,96,94,0.06493506763573817
15750.0,96,57,-0.11698228047561501
15800.0,96,94,0.07851964238767135
15800.0,96,57,0.05234586979830678
15850.0,96,94,0.08411455660144301
15850.0,96,57,0.07198048515328753
15900.0,96,94,-0.07715662892366253
15900.0,96,57,-0.05807336417236727
15950.0,96,94,0.07431848673454185
15950.0,96,57,0.06520560071859044
16000.0,96,94,-0.05135106035330757
16000.0,96,57,0.1220400824845652
16050.0,96,94,0.09573694470026849
16050.0,96,57,-0.03522250723398916
16100.0,96,94,0.04743575392664505
16100.0,96,57,-0.08608949025000666
16150.0,96,94,-0.08924853411928951
16150.0,96,57,-0.13058981043224288
16200.0,96,94,-0.1398021366624857
16200.0,96,57,0.04237819125942409
16250.0,96,94,-0.08747901645433183
16250.0,96,57,0.04638575244232741
16300.0,96,94,-0.09959852856986556
16300.0,96,57,0.11192444814149721
16350.0,96,94,-0.08334057120275022
16350.0,96,57,-0.008642363596127292
16400.0,96,94,0.058134307918830196
16400.0,96,57,-0.09920427854303211
16450.0,96,94,-0.09163968518533237
16450.0,96,57,-0.08681514842471227
16500.0,96,94,-0.09515316119633213
16500.0,96,57,-0.01653410315519603
16550.0,96,94,-0.06634802397543277
16550.0,96,57,0.12380148109036355
16600.0,96,94,0.04704663540690653
16600.0,96,57,-0.04654007601659575
16650.0,96,94,0.08474016543349053
16650.0,96,57,0.09157070367372568
16700.0,96,94,0.11646575293994187
16700.0,96,57,0.10082950116327381
16750.0,96,94,-0.11215351838458268
16750.0,96,57,-0.10838081360790634
16800.0,96,94,0.060153127695822345
16800.0,96,57,0.1174007087423638
16850.0,96,94,0.08397966465658507
16850.0,96,57,-0.08948381982986196
16900.0,96,94,-0.12651317717670574
16900.0,96,57,0.029333412646715424
16950.0,96,94,-0.05624881341719339
16950.0,96,57,-0.11215476481696232
17000.0,96,94,-0.0659747405616282
17000.0,96,57,-0.12742877906736622
17050.0,96,94,-0.08314026962390729
17050.0,96,57,0.12276724335869343
17100.0,96,94,0.07234527004219077
17100.0,96,57,-0.13258590960168878
17150.0,96,94,-0.10074575660998324
17150.0,96,57,-0.0563970653386778
17200.0,96,94,0.09709768517701564
17200.0,96,57,-0.06447893107125541
17250.0,96,94,0.061366983413973474
17250.0,96,57,0.06312501147396815
17300.0,96,94,-0.0575198848845577
17300.0,96,57,-0.1170360760914212
17350.0,96,94,0.1005034833098227
17350.0,96,57,0.08532830061568823
17400.0,96,94,-0.08897128349631986
17400.0,96,57,0.03860886573375217
17450.0,96,94,0.08144260082930652
17450.0,96,57,0.13374523721029352
17500.0,96,94,-0.04254401545526318
17500.0,96,57,0.17611594908971706
17550.0,96,94,-0.09977036652840378
17550.0,96,57,0.11397372903655051
17600.0,96,94,0.07980051123829786
17600.0,96,57,0.05668535017682445
17650.0,96,94,0.058543196950529765
17650.0,96,57,0.09761538116290017
17700.0,96,94,0.12213170325960168
17700.0,96,57,0.04198558148634769
17750.0,96,94,0.078376664515872
17750.0,96,57,0.06750963275717627
17800.0,96,94,0.1540217566645666
17800.0,96,57,0.12402018261646303
17850.0,96,94,-0.08776895007573879
17850.0,96,57,0.100904300407592
17900.0,96,94,-0.02715630262615711
17900.0,96,57,-0.1740652002571292
17950.0,96,94,0.1044050159444172
17950.0,96,57,0.1022808765623159
18000.0,96,94,0.06867688522262326
18000.0,96,57,-0.1364927065256545
18050.0,96,94,0.11691642989315866
18050.0,96,57,0.07993206481707904
18100.0,96,94,0.11673159786843328
18100.0,96,57,-0.0879921989069923
18150.0,96,94,0.07360752433268115
18150.0,96,57,0.06558981844461075
18200.0,96,94,0.07663851795496888
18200.0,96,57,-0.04283612985604592
18250.0,96,94,-0.09282834760811573
18250.0,96,57,0.09993776588972014
18300.0,96,94,0.11207891549752746
18300.0,96,57,0.08915292894463184
18350.0,96,94,-0.04550358398688445
18350.0,96,57,-0.14484438677720604
18400.0,96,94,-0.15301422367062106
18400.0,96,57,0.050321232585047865
18450.0,96,94,0.08551983125940255
18450.0,96,57,-0.02942229636026013
18500.0,96,94,0.11988400881703686
18500.0,96,57,0.09804406425234233
18550.0,96,94,0.07658125514829116
18550.0,96,57,0.09031146447944706
18600.0,96,94,0.06309540513330722
18600.0,96,57,0.16392401786856237
18650.0,96,94,-0.07611114410515626
18650.0,96,57,0.03188447158828548
18700.0,96,94,0.14223958001327802
18700.0,96,57,-0.049438296644782526
18750.0,96,94,-0.12167289565597891
18750.0,96,57,-0.05834407728405528
18800.0,96,94,0.07430313724055894
18800.0,96,57,-0.08958704058722784
18850.0,96,94,0.02461325152858101
18850.0,96,57,0.018224840935902254
18900.0,96,94,0.09738322961690238
18900.0,96,57,-0.12898475615226657
18950.0,96,94,0.10206719844573399
18950.0,96,57,0.03313536095637714
19000.0,96,94,-0.09853535790151441
19000.0,96,57,0.12341933409597171
19050.0,96,94,0.037391183562633525
19050.0,96,57,0.0606307236273697
19100.0,96,94,0.08809109785230816
19100.0,96,57,-0.10536583310771712
19150.0,96,94,0.04610707273869606
19150.0,96,57,-0.05855535057270495
19200.0,96,94,0.07857075914857951
19200.0,96,57,0.06102312465123059
19250.0,96,94,-0.11743668546954862
19250.0,96,57,-0.08072328264334634
19300.0,96,94,-0.10394652591640537
19300.0,96,57,-0.062088530229995754
19350.0,96,94,0.057265473488951106
19350.0,96,57,0.1130939010632245
19400.0,96,94,0.1342783761837651
19400.0,96,57,0.055717167368923265
19450.0,96,94,-0.13400213853580745
19450.0,96,57,-0.04091444749463114
19500.0,96,94,-0.06391979062358975
19500.0,96,57,0.05476348257232292
19550.0,96,94,-0.07266980267774667
19550.0,96,57,-0.06367458760771391
19600.0,96,94,-0.14119595502304572
19600.0,96,57,-0.05119414062660825
19650.0,96,94,0.06181869727159024
19650.0,96,57,0.1153910331918083
19700.0,96,94,-0.04092047399585033
19700.0,96,57,0.06525644642504815
19750.0,96,94,-0.11315203786922698
19750.0,96,57,-0.10408115669673604
19800.0,96,94,0.05627239329654761
19800.0,96,57,0.0629935020009405
19850.0,96,94,-0.10717637679992804
19850.0,96,57,-0.07720724512773385
19900.0,96,94,0.08536946594934881
19900.0,96,57,0.12082215374773307
19950.0,96,94,0.06458129271067364
19950.0,96,57,0.0745233637213183
20000.0,96,94,-0.11103640055458136
20000.0,96,57,-0.19250316951292432
