"Time / ps","DonorIdx","AccptIdx","PHT / eV"
11650.0,96,57,0.10432546374182819
11700.0,96,94,-0.06126395553449401
11700.0,96,57,-0.021555441446449695
11750.0,96,94,-0.06672876643960302
11750.0,96,57,0.10082359822475476
11800.0,96,94,-0.1293443700259162
11800.0,96,57,-0.13745573307120199
11850.0,96,94,0.12236115104636847
11850.0,96,57,0.08141260117413159
11900.0,96,94,0.1167355894838923
11900.0,96,57,0.14949618762591305
11950.0,96,94,0.10207175179839482
11950.0,96,57,0.07085994460697563
12000.0,96,94,0.10873719976672025
12000.0,96,57,0.06715598405712851
12050.0,96,94,0.13560246264489972
12050.0,96,57,0.15095191697895963
12100.0,96,94,-0.12327586398173843
12100.0,96,57,-0.09126734358865458
12150.0,96,94,-0.12095461555394968
12150.0,96,57,0.0856796062984204
12200.0,96,94,-0.07488966951142972
12200.0,96,57,0.06799301653547332
12250.0,96,94,-0.1256363465308324
12250.0,96,57,0.09741335112687012
12300.0,96,94,-0.062017000356848
12300.0,96,57,-0.04086902141381145
12350.0,96,94,0.06170538346268356
12350.0,96,57,-0.0739828235289968
12400.0,96,94,0.07472573991084987
12400.0,96,57,0.07886088591054366
12450.0,96,94,0.05204727126068885
12450.0,96,57,0.11020014281332435
12500.0,96,94,-0.149843770898365
12500.0,96,57,-0.10426573180196244
12550.0,96,94,0.07435984532242051
12550.0,96,57,0.07997063318095644
12600.0,96,94,0.14794484534030883
12600.0,96,57,0.1216344178953503
12650.0,96,94,-0.09216529567265819
12650.0,96,57,0.16607251291428346
12700.0,96,94,-0.18159395040512524
12700.0,96,57,0.057468475277815706
12750.0,96,94,0.11291549859457248
12750.0,96,57,-0.08639184254416414
12800.0,96,94,-0.08341692801293808
12800.0,96,57,0.09652781945185418
12850.0,96,94,0.1694651139484403
12850.0,96,57,-0.11441854299980224
12900.0,96,94,0.0799502132950235
12900.0,96,57,-0.10002990090393464
12950.0,96,94,-0.10723539996527069
12950.0,96,57,0.14104177408506713
13000.0,96,94,0.0811742016524079
13000.0,96,57,-0.08650173919486855
13050.0,96,94,0.07908159777714996
13050.0,96,57,-0.14909949197688002
13100.0,96,94,-0.10879553160504112
13100.0,96,57,0.1242665935490423
13150.0,96,94,-0.10610251560156284
13150.0,96,57,-0.08396554384746557
13200.0,96,94,0.10869963606661716
13200.0,96,57,0.060088676898969046
13250.0,96,94,-0.05456451320588296
13250.0,96,57,0.13847918751328156
13300.0,96,94,0.09109445984339891
13300.0,96,57,-0.04766050024457256
13350.0,96,94,0.13335422618102943
13350.0,96,57,-0.03888758419347026
13400.0,96,94,0.0924238952614358
13400.0,96,57,-0.10902587599663723
13450.0,96,94,0.11735934710586808
13450.0,96,57,0.0860144599443694
13500.0,96,94,-0.11871011405912499
13500.0,96,57,-0.13736797802785802
13550.0,96,94,0.06613803188685904
13550.0,96,57,0.14701917360913216
13600.0,96,94,0.08886399425400192
13600.0,96,57,-0.09501085121645027
13650.0,96,94,-0.08012916624468376
13650.0,96,57,-0.10202245536913197
13700.0,96,94,0.08046669454883892
13700.0,96,57,-0.09553121337979054
13750.0,96,94,-0.10325764044445682
13750.0,96,57,0.10266991322884549
13800.0,96,94,0.0870416671648235
13800.0,96,57,-0.08547764886456079
13850.0,96,94,-0.09519281449087351
13850.0,96,57,-0.09132406948804324
13900.0,96,94,-0.15971425909040135
13900.0,96,57,0.028342196952651905
13950.0,96,94,0.07080208243910396
13950.0,96,57,0.10539660524387628
14000.0,96,94,-0.11459851029445113
14000.0,96,57,-0.10446995530898598
14050.0,96,94,-0.17858815319395088
14050.0,96,57,0.07580176681438432
14100.0,96,94,0.12487107924913049
14100.0,96,57,-0.11253743140244456
14150.0,96,94,-0.055978278346004655
14150.0,96,57,0.12003596579257444
14200.0,96,94,0.14519852842156006
14200.0,96,57,0.0937312757347518
14250.0,96,94,0.08976878231597364
14250.0,96,57,0.0799611321759994
14300.0,96,94,0.06253375270539085
14300.0,96,57,0.11625786507239429
14350.0,96,94,0.11499674403239923
14350.0,96,57,-0.0886964422596069
14400.0,96,94,-0.10790805763004484
14400.0,96,57,-0.08899032551469832
14450.0,96,94,0.062084327782813836
14450.0,96,57,-0.06621028239790162
14500.0,96,94,0.11453679093797915
14500.0,96,57,0.16245830521648263
14550.0,96,94,0.09997712870373555
14550.0,96,57,0.07327177211197156
14600.0,96,94,-0.1575274166025096
14600.0,96,57,-0.09075631675289653
14650.0,96,94,-0.0669762428402163
14650.0,96,57,0.08354520426848391
14700.0,96,94,0.08833505149256124
14700.0,96,57,0.1254617158900199
14750.0,96,94,-0.10028679052735678
14750.0,96,57,0.12247617499841346
14800.0,96,94,0.10695150490019234
14800.0,96,57,-0.11953283503688782
14850.0,96,94,-0.1284807542043746
14850.0,96,57,0.04230825498121585
14900.0,96,94,0.07127497822826688
14900.0,96,57,-0.055653895371552985
14950.0,96,94,-0.08912869123439528
14950.0,96,57,0.13739687910229742
15000.0,96,94,-0.09655646034784017
15000.0,96,57,-0.07599994098630689
15050.0,96,94,-0.0814642008540373
15050.0,96,57,-0.05170193808588787
15100.0,96,94,0.08186184082918026
15100.0,96,57,-0.10767941569839971
15150.0,96,94,-0.11682894946883897
15150.0,96,57,0.03715012812160544
15200.0,96,94,0.09126751508516796
15200.0,96,57,-0.10461034164328264
15250.0,96,94,0.07206707756338927
15250.0,96,57,-0.09089824216471337
15300.0,96,94,-0.1162505880386508
15300.0,96,57,0.13429311292211737
15350.0,96,94,0.1248999740138969
15350.0,96,57,-0.0922669377897415
15400.0,96,94,0.10256248420032439
15400.0,96,57,-0.08521108120279619
15450.0,96,94,-0.12008942882954761
15450.0,96,57,0.06525429807761207
15500.0,96,94,0.08278931170431093
15500.0,96,57,0.08878942974283482
15550.0,96,94,-0.07376148222158933
15550.0,96,57,0.14658939447527283
15600.0,96,94,0.09695897894218769
15600.0,96,57,0.1297262006558973
15650.0,96,94,0.08724944682402973
15650.0,96,57,0.05108351875199895
15700.0,96,94,0.1364970721361695
15700.0,96,57,0.07293060207261481
15750.0,96,94,0.11976098455905558
15750.0,96,57,-0.10757927946410692
15800.0,96,94,0.12083472957730435
15800.0,96,57,-0.13248776352333033
15850.0,96,94,0.11121671900614533
15850.0,96,57,-0.09610265725112867
15900.0,96,94,-0.09825925163867914
15900.0,96,57,-0.07803415415818513
15950.0,96,94,0.10903658546022117
15950.0,96,57,-0.0358592343756102
16000.0,96,94,0.08383426674461024
16000.0,96,57,-0.07593610788579781
16050.0,96,94,-0.14936303009106414
16050.0,96,57,-0.10807050931215703
16100.0,96,94,-0.11398075001252969
16100.0,96,57,0.10430404862051357
16150.0,96,94,-0.13579959842945818
16150.0,96,57,0.051215696649818246
16200.0,96,94,0.11980931670567112
16200.0,96,57,0.04632994422911856
16250.0,96,94,0.10401432848864238
16250.0,96,57,0.07335395782158784
16300.0,96,94,0.060990344459863725
16300.0,96,57,0.03452139811524518
16350.0,96,94,0.06594581719484734
16350.0,96,57,-0.12850981491982588
16400.0,96,94,0.08838994174258144
16400.0,96,57,-0.08729740160571339
16450.0,96,94,0.07589804948555465
16450.0,96,57,0.07749438083529313
16500.0,96,94,-0.13684433581940597
16500.0,96,57,-0.0671869381960156
16550.0,96,94,-0.08800267029954072
16550.0,96,57,0.09107732175926177
16600.0,96,94,0.0930219157501404
16600.0,96,57,0.0886682090099972
16650.0,96,94,0.12199668895475031
16650.0,96,57,-0.07614446409445277
16700.0,96,94,0.07459222714360561
16700.0,96,57,-0.09507856146582006
16750.0,96,94,0.11556477394420137
16750.0,96,57,0.12784585553141156
16800.0,96,94,-0.08068345104530358
16800.0,96,57,0.10384444325035402
16850.0,96,94,-0.103742041691169
16850.0,96,57,-0.009823007957153122
16900.0,96,94,0.134531693452673
16900.0,96,57,0.036530882190982286
16950.0,96,94,0.04253298817914434
16950.0,96,57,-0.09870365301033363
17000.0,96,94,0.12186632883836945
17000.0,96,57,0.0683378387472429
17050.0,96,94,-0.1431290324075272
17050.0,96,57,0.05728280160378152
17100.0,96,94,-0.1102990635581061
17100.0,96,57,-0.09392171948185452
17150.0,96,94,-0.07121612232714976
17150.0,96,57,0.16033909181131578
17200.0,96,94,0.0733840997968561
17200.0,96,57,-0.04415762856312658
17250.0,96,94,-0.0781175345824653
17250.0,96,57,0.14114430491461188
17300.0,96,94,0.08933799207561205
17300.0,96,57,0.07573562540764595
17350.0,96,94,-0.11448765881575744
17350.0,96,57,0.11935163876638484
17400.0,96,94,0.11890162080524766
17400.0,96,57,-0.02194684440837517
17450.0,96,94,0.052670631602819984
17450.0,96,57,-0.1110313132795519
17500.0,96,94,-0.11510069979813269
17500.0,96,57,-0.0586379602676017
17550.0,96,94,-0.10480424814652366
17550.0,96,57,-0.07433037814834273
17600.0,96,94,0.14227227968450776
17600.0,96,57,0.06283901014426606
17650.0,96,94,0.09510649975180975
17650.0,96,57,-0.15114922817525098
17700.0,96,94,0.07908493284072818
17700.0,96,57,-0.04942564163821647
17750.0,96,94,0.10067172141176538
17750.0,96,57,0.1047251736533601
17800.0,96,94,-0.06360021379960007
17800.0,96,57,0.1065755237160513
17850.0,96,94,-0.10595580002758011
17850.0,96,57,0.08767219616226685
17900.0,96,94,-0.07979687335205657
17900.0,96,57,-0.08723278929866443
17950.0,96,94,0.14509983940155827
17950.0,96,57,-0.13784711366774077
18000.0,96,94,0.06781052376532613
18000.0,96,57,-0.07109935310116369
18050.0,96,94,0.11011084355425453
18050.0,96,57,0.043835714184116456
18100.0,96,94,-0.09579547673399032
18100.0,96,57,0.04678604664762119
18150.0,96,94,0.14012861332731705
18150.0,96,57,0.0860786600544871
18200.0,96,94,-0.14631231750199808
18200.0,96,57,-0.08991115776223083
18250.0,96,94,-0.09833848041898896
18250.0,96,57,0.0797777888966173
18300.0,96,94,-0.1249750006842078
18300.0,96,57,-0.0584196610920645
18350.0,96,94,-0.1128741980713613
18350.0,96,57,0.0477735886978303
18400.0,96,94,-0.11200065954194072
18400.0,96,57,-0.08146677596536986
18450.0,96,94,0.10722200363320243
18450.0,96,57,0.08651983661464435
18500.0,96,94,0.07128237484920856
18500.0,96,57,-0.11006095494330304
18550.0,96,94,-0.10093505382827514
18550.0,96,57,-0.1309424594582879
18600.0,96,94,-0.044134517654180805
18600.0,96,57,0.08927343035243206
18650.0,96,94,0.1096650705537476
18650.0,96,57,-0.04070754856743091
18700.0,96,94,-0.12378263306317137
18700.0,96,57,0.12077928128637884
18750.0,96,94,-0.08275642606745563
18750.0,96,57,0.08774762234828003
18800.0,96,94,-0.1312398620913087
18800.0,96,57,-0.1704761235447664
18850.0,96,94,0.10767025402728066
18850.0,96,57,0.13182776060790352
18900.0,96,94,0.12362403936988266
18900.0,96,57,0.09523037144304065
18950.0,96,94,0.11904132763226394
18950.0,96,57,-0.059562260474614416
19000.0,96,94,-0.07839082357665104
19000.0,96,57,-0.0688549030414111
19050.0,96,94,0.1100310517044844
19050.0,96,57,0.16312722971500207
19100.0,96,94,0.08923873232404736
19100.0,96,57,0.1459558622930923
19150.0,96,94,0.11384762873560562
19150.0,96,57,0.1409718822558806
19200.0,96,94,0.12576860522113145
19200.0,96,57,-0.13677764778105764
19250.0,96,94,0.09928039216041155
19250.0,96,57,-0.058950199601907345
19300.0,96,94,0.07364623056649759
19300.0,96,57,-0.1440420600768879
19350.0,96,94,-0.09899557473233976
19350.0,96,57,0.11505967888931744
19400.0,96,94,0.13702488552192263
19400.0,96,57,0.06233928942380437
19450.0,96,94,0.12265920968240779
19450.0,96,57,0.1485054992756155
19500.0,96,94,-0.1154046982037605
19500.0,96,57,0.0522051111999721
19550.0,96,94,0.09713945495530682
19550.0,96,57,0.09184529068306362
19600.0,96,94,-0.05254437876144977
19600.0,96,57,-0.10662396798925707
19650.0,96,94,-0.10425100234608375
19650.0,96,57,-0.08088612819893408
19700.0,96,94,-0.09402498900011899
19700.0,96,57,0.076470917851881
19750.0,96,94,-0.06494932725094857
19750.0,96,57,0.08022975596292649
19800.0,96,94,-0.06646589583673167
19800.0,96,57,-0.04612172781022977
19850.0,96,94,-0.06531303140990487
19850.0,96,57,-0.0629329557759353
19900.0,96,94,-0.08448849565496533
19900.0,96,57,-0.02278473774741754
19950.0,96,94,0.09922910740149417
19950.0,96,57,0.05899841811891549
20000.0,96,94,0.09908266410645378
20000.0,96,57,0.11928817855214166
