"Time / ps","DonorIdx","AccptIdx","PHT / eV"
12150.0,96,57,-0.07722028891605554
12200.0,96,94,-0.10388568269866034
12200.0,96,57,-0.0563609672935349
12250.0,96,94,0.12033283338734045
12250.0,96,57,0.11238426786280467
12300.0,96,94,0.12021675914331514
12300.0,96,57,-0.05656483814521185
12350.0,96,94,-0.08839705180425399
12350.0,96,57,-0.074375268691042
12400.0,96,94,-0.11343113489621164
12400.0,96,57,-0.03699194423980238
12450.0,96,94,-0.06785617878703604
12450.0,96,57,-0.052124094884066996
12500.0,96,94,0.05579335957860952
12500.0,96,57,-0.08518244357533448
12550.0,96,94,0.06371316068725076
12550.0,96,57,-0.07453421366333353
12600.0,96,94,-0.06524810148024694
12600.0,96,57,-0.15495654060907166
12650.0,96,94,0.10364279247435973
12650.0,96,57,-0.12722189193150618
12700.0,96,94,-0.10063912648031552
12700.0,96,57,-0.07326411909375297
12750.0,96,94,-0.12054474036843786
12750.0,96,57,-0.01590304301048527
12800.0,96,94,0.11255036690494677
12800.0,96,57,0.06622340376086014
12850.0,96,94,-0.16255196547090295
12850.0,96,57,0.07710863508660414
12900.0,96,94,-0.06035076429238065
12900.0,96,57,0.08283617368252265
12950.0,96,94,-0.09552926482228964
12950.0,96,57,0.12407172440472625
13000.0,96,94,0.11467524436985799
13000.0,96,57,-0.11695851340296368
13050.0,96,94,0.06393877117102385
13050.0,96,57,0.07532371704943447
13100.0,96,94,0.0851388928807027
13100.0,96,57,-0.0918580229852099
13150.0,96,94,-0.15335275456767755
13150.0,96,57,0.08600105850833316
13200.0,96,94,0.10832976722506438
13200.0,96,57,0.06680896693241746
13250.0,96,94,-0.14464026342052613
13250.0,96,57,-0.06972047063151147
13300.0,96,94,0.08288381652348588
13300.0,96,57,-0.10847842595172351
13350.0,96,94,0.1341757582433517
13350.0,96,57,-0.07662055399192857
13400.0,96,94,0.09744350888880092
13400.0,96,57,-0.12300213966141102
13450.0,96,94,0.12713305139348494
13450.0,96,57,-0.14561816007344533
13500.0,96,94,-0.10066216125349821
13500.0,96,57,-0.0610542385478743
13550.0,96,94,0.07813987708576511
13550.0,96,57,-0.08707351686004611
13600.0,96,94,-0.12757737317860135
13600.0,96,57,0.08625389537635687
13650.0,96,94,-0.07009184683727722
13650.0,96,57,-0.01889043505127867
13700.0,96,94,-0.09079494353084923
13700.0,96,57,0.06983174879696746
13750.0,96,94,0.07305701783648419
13750.0,96,57,-0.07690370781214109
13800.0,96,94,-0.15911054841398795
13800.0,96,57,-0.09099124525786376
13850.0,96,94,-0.10147926017388252
13850.0,96,57,0.12235591141382572
13900.0,96,94,0.08570981306278122
13900.0,96,57,-0.0825831011486286
13950.0,96,94,-0.11325322798298598
13950.0,96,57,-0.09384034487803823
14000.0,96,94,0.08347891054627614
14000.0,96,57,0.020078266850943004
14050.0,96,94,-0.059760023670875836
14050.0,96,57,-0.04945976293898057
14100.0,96,94,-0.11269077643555649
14100.0,96,57,-0.09791563242410657
14150.0,96,94,-0.10065134150612658
14150.0,96,57,0.10159739815018452
14200.0,96,94,0.12260828975319335
14200.0,96,57,-0.1427143783645156
14250.0,96,94,-0.12425957438118634
14250.0,96,57,-0.0885292841149537
14300.0,96,94,-0.12093907625442366
14300.0,96,57,0.07817481703471467
14350.0,96,94,-0.09795806704967251
14350.0,96,57,0.12370083177438612
14400.0,96,94,-0.1822512812862275
14400.0,96,57,-0.1123922194133959
14450.0,96,94,-0.1170695355018371
14450.0,96,57,0.09393882730320724
14500.0,96,94,-0.08824188253997524
14500.0,96,57,0.04600680882253098
14550.0,96,94,0.08137068637115254
14550.0,96,57,-0.11048565065153712
14600.0,96,94,0.10542494829329788
14600.0,96,57,-0.02827249253227334
14650.0,96,94,0.09704164148654648
14650.0,96,57,0.07365977666520068
14700.0,96,94,0.07571098189550346
14700.0,96,57,0.048710189923844564
14750.0,96,94,0.1273479927241573
14750.0,96,57,-0.10453342285190863
14800.0,96,94,-0.08511162732069831
14800.0,96,57,0.10473235706564067
14850.0,96,94,0.12844622894334198
14850.0,96,57,-0.09977808783220843
14900.0,96,94,0.07863953529173703
14900.0,96,57,0.07856954319600587
14950.0,96,94,-0.09531359671222808
14950.0,96,57,0.0088654345767492
15000.0,96,94,-0.09268598292872551
15000.0,96,57,-0.02576359022664229
15050.0,96,94,0.11439814347838653
15050.0,96,57,0.059796584256626754
15100.0,96,94,0.12144489330787142
15100.0,96,57,-0.09394005803618477
15150.0,96,94,-0.09518642888911619
15150.0,96,57,-0.11356489508590956
15200.0,96,94,-0.1252389083694815
15200.0,96,57,0.1603945793918187
15250.0,96,94,-0.11837673899289207
15250.0,96,57,-0.09922478285684602
15300.0,96,94,-0.07339999102843298
15300.0,96,57,-0.06027561851209541
15350.0,96,94,0.09754420511514912
15350.0,96,57,-0.14510987536328696
15400.0,96,94,0.11153998892928678
15400.0,96,57,0.08213138575268683
15450.0,96,94,-0.09932258030587193
15450.0,96,57,0.11527062567083055
15500.0,96,94,-0.10400038085010346
15500.0,96,57,0.11722797815967775
15550.0,96,94,0.0966510756878808
15550.0,96,57,0.07824866461959656
15600.0,96,94,-0.13817384292346108
15600.0,96,57,-0.06209745311865289
15650.0,96,94,-0.11843880500813221
15650.0,96,57,-0.0382557048674805
15700.0,96,94,0.1783834598255307
15700.0,96,57,-0.03914718253762449
15750.0,96,94,-0.1096108642206741
15750.0,96,57,0.09623862623185256
15800.0,96,94,0.057327477846065726
15800.0,96,57,0.08134556807380706
15850.0,96,94,-0.14051464995227889
15850.0,96,57,-0.07045271241727903
15900.0,96,94,0.10263732003998871
15900.0,96,57,-0.08371906457774805
15950.0,96,94,-0.08761491187865576
15950.0,96,57,-0.15319796877514008
16000.0,96,94,0.13833455413951484
16000.0,96,57,-0.14711104273824122
16050.0,96,94,-0.1194109061425243
16050.0,96,57,-0.057719622998998625
16100.0,96,94,0.09590006417752477
16100.0,96,57,0.15088234203878614
16150.0,96,94,0.0705054290996753
16150.0,96,57,0.06807894654838728
16200.0,96,94,-0.022643786354286544
16200.0,96,57,0.09314777218470653
16250.0,96,94,-0.10992783784045518
16250.0,96,57,-0.038423966757657566
16300.0,96,94,0.14456003070565082
16300.0,96,57,-0.13032837555902418
16350.0,96,94,-0.07010922418145366
16350.0,96,57,0.10112970702436849
16400.0,96,94,-0.04668649407373795
16400.0,96,57,0.08343654530758098
16450.0,96,94,-0.14702524490630617
16450.0,96,57,0.018884069538502767
16500.0,96,94,-0.08695906696124013
16500.0,96,57,0.07027568248825668
16550.0,96,94,-0.11611886905588562
16550.0,96,57,0.08852933202715764
16600.0,96,94,-0.09039566309490135
16600.0,96,57,0.03807097829956127
16650.0,96,94,-0.10314786361879094
16650.0,96,57,0.027766681055681537
16700.0,96,94,-0.09623143396554171
16700.0,96,57,0.10328649727289194
16750.0,96,94,0.05063504817412838
16750.0,96,57,-0.1283546499092989
16800.0,96,94,0.11630010128403595
16800.0,96,57,-0.166480643075288
16850.0,96,94,-0.07696728059624565
16850.0,96,57,0.11939950122865366
16900.0,96,94,-0.14120557263500944
16900.0,96,57,-0.09157093815166327
16950.0,96,94,0.07363897227024814
16950.0,96,57,-0.10835714918298031
17000.0,96,94,0.10711464113209951
17000.0,96,57,0.09370550997548471
17050.0,96,94,-0.08520250254823594
17050.0,96,57,0.0750615159796801
17100.0,96,94,0.1476849719863359
17100.0,96,57,0.01889620566573654
17150.0,96,94,0.19139478700584084
17150.0,96,57,-0.12278272560707254
17200.0,96,94,0.06425256337958789
17200.0,96,57,-0.10285944219981794
17250.0,96,94,-0.03894335606642413
17250.0,96,57,0.15129439026608324
17300.0,96,94,-0.10728589111057471
17300.0,96,57,-0.11226023116380655
17350.0,96,94,0.10311876900752705
17350.0,96,57,0.07711419454223241
17400.0,96,94,-0.11494604245687344
17400.0,96,57,-0.036065446406658014
17450.0,96,94,0.10546685634255308
17450.0,96,57,0.08927595587629611
17500.0,96,94,0.06599189446584514
17500.0,96,57,-0.041907106270048136
17550.0,96,94,0.05863401056040029
17550.0,96,57,-0.10869716036270191
17600.0,96,94,-0.08110700829536904
17600.0,96,57,0.07935115993533363
17650.0,96,94,0.10443434349162312
17650.0,96,57,-0.13848666069302984
17700.0,96,94,0.13423740053693997
17700.0,96,57,0.06545849909469942
17750.0,96,94,0.09245572583362802
17750.0,96,57,0.12130185966776837
17800.0,96,94,-0.07377909919502144
17800.0,96,57,0.1024875377948836
17850.0,96,94,0.06735279812296499
17850.0,96,57,0.07887029921633294
17900.0,96,94,-0.13035138628577742
17900.0,96,57,-0.09405484137880903
17950.0,96,94,-0.14859192024862813
17950.0,96,57,0.04267840887023013
18000.0,96,94,-0.12035345329192791
18000.0,96,57,-0.09473587657173717
18050.0,96,94,-0.1258952684064166
18050.0,96,57,-0.06929547939692766
18100.0,96,94,0.154690622059757
18100.0,96,57,-0.0976391838420021
18150.0,96,94,-0.09466098983846323
18150.0,96,57,0.11856325117300663
18200.0,96,94,-0.05941929358442298
18200.0,96,57,-0.13770329058933953
18250.0,96,94,0.07230716714013873
18250.0,96,57,0.03394710189414262
18300.0,96,94,0.09913324569070349
18300.0,96,57,-0.0813148676937078
18350.0,96,94,0.0706403627164464
18350.0,96,57,-0.07995383709672754
18400.0,96,94,-0.1196540122848626
18400.0,96,57,0.1797567905202075
18450.0,96,94,-0.15109277480062713
18450.0,96,57,-0.11095241810674347
18500.0,96,94,0.09381703617148868
18500.0,96,57,0.15820487980166595
18550.0,96,94,-0.12055557579934892
18550.0,96,57,0.09277588676267272
18600.0,96,94,-0.15475092903724286
18600.0,96,57,0.08810779729716806
18650.0,96,94,-0.08725559508879799
18650.0,96,57,-0.12741932197471065
18700.0,96,94,-0.12050316204876156
18700.0,96,57,-0.11252866817500097
18750.0,96,94,-0.11782088316609919
18750.0,96,57,-0.0418473075787126
18800.0,96,94,0.07468389849507466
18800.0,96,57,0.09071778970632728
18850.0,96,94,-0.07743936367300258
18850.0,96,57,0.04931446884936136
18900.0,96,94,0.11777192791996598
18900.0,96,57,-0.002186905522009822
18950.0,96,94,0.09474397247689106
18950.0,96,57,0.08551801505510957
19000.0,96,94,0.14533030456794144
19000.0,96,57,0.1195700388832638
19050.0,96,94,0.06399509952644333
19050.0,96,57,-0.07402354403604948
19100.0,96,94,0.15529583369437336
19100.0,96,57,0.12369094780733052
19150.0,96,94,0.08895629844409413
19150.0,96,57,-0.09920506271645556
19200.0,96,94,0.06915008003432511
19200.0,96,57,0.1061187476652448
19250.0,96,94,-0.09903298517928265
19250.0,96,57,0.16390555188307326
19300.0,96,94,-0.06322959595392921
19300.0,96,57,-0.09587688543902184
19350.0,96,94,0.07599423077532012
19350.0,96,57,-0.1174978020687339
19400.0,96,94,-0.08642432313550097
19400.0,96,57,0.11119250968796437
19450.0,96,94,0.09114959507233848
19450.0,96,57,-0.1184445945274952
19500.0,96,94,0.06349429878484103
19500.0,96,57,0.12193625277300452
19550.0,96,94,0.08366912108089494
19550.0,96,57,0.09761906419288922
19600.0,96,94,0.11140576334465926
19600.0,96,57,0.0994918889474083
19650.0,96,94,0.08733087254823749
19650.0,96,57,0.12331393931455668
19700.0,96,94,-0.1516025002737944
19700.0,96,57,0.03513606484297775
19750.0,96,94,-0.12168020630579306
19750.0,96,57,0.05296961291534956
19800.0,96,94,-0.04082446092262087
19800.0,96,57,-0.12444189827665846
19850.0,96,94,-0.06376768140792276
19850.0,96,57,-0.03639713541176551
19900.0,96,94,-0.13185152452032772
19900.0,96,57,-0.159017396442449
19950.0,96,94,-0.11390346493452065
19950.0,96,57,0.10225793189616043
20000.0,96,94,-0.08812283866605489
20000.0,96,57,0.11593107103870028
