"Time / ps","DonorIdx","AccptIdx","PHT / eV"
12950.0,39,40,-0.03528281105532026
13000.0,39,106,-0.19246887821880285
13000.0,39,40,0.006122408449431126
13050.0,39,106,-0.09358287795908768
13050.0,39,40,-0.027502680788377965
13100.0,39,106,-0.14196207707336422
13100.0,39,40,-0.01353922791003
13150.0,39,106,-0.1424757526981115
13150.0,39,40,-0.014737398918462272
13200.0,39,106,-0.1463652325192539
13200.0,39,40,0.012634836420471241
13250.0,39,106,-0.11393901817419987
13250.0,39,40,-0.017139830643722726
13300.0,39,106,-0.1932527576706753
13300.0,39,40,0.014314258678669995
13350.0,39,106,-0.18512509062249782
13350.0,39,40,0.015618217248024606
13400.0,39,106,0.15804628031745366
13400.0,39,40,0.0016969811113174238
13450.0,39,106,0.1481441142189187
13450.0,39,40,0.011126380348212884
13500.0,39,106,0.15075768939510195
13500.0,39,40,0.011658940445356099
13550.0,39,106,0.11842953832980059
13550.0,39,40,0.04238309209542968
13600.0,39,106,-0.20509626694361033
13600.0,39,40,0.020383388212556936
13650.0,39,106,0.12808093525976702
13650.0,39,40,0.008556389264486207
13700.0,39,106,-0.14404750036722566
13700.0,39,40,0.0022840421179542215
13750.0,39,106,0.20327384166741794
13750.0,39,40,0.025809244478650326
13800.0,39,106,-0.09542775328275577
13800.0,39,40,0.03038742300699346
13850.0,39,106,0.2120037381058749
13850.0,39,40,-0.028549915458969934
13900.0,39,106,-0.1966915456347118
13900.0,39,40,-0.013857432767678073
13950.0,39,106,0.12956586758409316
13950.0,39,40,0.012543394518296962
14000.0,39,106,0.16049108380111587
14000.0,39,40,0.013142263847087108
14050.0,39,106,-0.15950351010360395
14050.0,39,40,0.006725808660074673
14100.0,39,106,-0.10180833782239616
14100.0,39,40,0.009557882675381336
14150.0,39,106,0.1433043699616813
14150.0,39,40,-0.042287226937108485
14200.0,39,106,0.15556125335362672
14200.0,39,40,-0.017710479070595652
14250.0,39,106,0.2009727831830903
14250.0,39,40,0.022506904664031272
14300.0,39,106,0.2246975533652739
14300.0,39,40,-0.006475053779814359
14350.0,39,106,-0.1401862550998153
14350.0,39,40,-0.014339751450580092
14400.0,39,106,0.2309877318003719
14400.0,39,40,-0.028450071489834944
14450.0,39,106,0.07229388519975051
14450.0,39,40,-0.02610130302769308
14500.0,39,106,0.18994734503343613
14500.0,39,40,-0.024232094335290767
14550.0,39,106,0.1988259702502427
14550.0,39,40,0.02709572517907981
14600.0,39,106,-0.20949733894016104
14600.0,39,40,-0.03413665075565768
14650.0,39,106,0.1929159776598662
14650.0,39,40,0.041527922065474565
14700.0,39,106,0.17783013690253022
14700.0,39,40,-0.06205101071964685
14750.0,39,106,-0.14105451553903886
14750.0,39,40,-0.02698878608125108
14800.0,39,106,-0.1349730730882
14800.0,39,40,-0.014809878569477351
14850.0,39,106,-0.16231277600252048
14850.0,39,40,-0.020760178053913014
14900.0,39,106,0.11818870305897661
14900.0,39,40,-0.0017370479703895825
14950.0,39,106,0.19718971093728224
14950.0,39,40,0.016934462928016144
15000.0,39,106,0.13500893250364657
15000.0,39,40,0.012365886591812909
15050.0,39,106,-0.17719003577126954
15050.0,39,40,0.0073788286241701145
15100.0,39,106,0.07933495032626106
15100.0,39,40,0.02287312337848657
15150.0,39,106,0.15755932926546248
15150.0,39,40,0.03161886038543122
15200.0,39,106,-0.133857602785874
15200.0,39,40,0.004618678468757368
15250.0,39,106,-0.17717007630601359
15250.0,39,40,-0.009117174321965689
15300.0,39,106,0.22924474716629942
15300.0,39,40,0.014967432248352298
15350.0,39,106,0.1739640918489943
15350.0,39,40,-0.022561029848895627
15400.0,39,106,0.16222940057161764
15400.0,39,40,0.00806222076338995
15450.0,39,106,-0.16177051761403952
15450.0,39,40,0.009139829980577288
15500.0,39,106,-0.18792425229951726
15500.0,39,40,-0.028164823919766307
15550.0,39,106,0.1247178610006819
15550.0,39,40,-0.011406032527403243
15600.0,39,106,-0.11283088581518022
15600.0,39,40,0.03888372696197393
15650.0,39,106,0.24017578757561617
15650.0,39,40,0.0011209981732847455
15700.0,39,106,0.23276639561288825
15700.0,39,40,0.024703089382463135
15750.0,39,106,0.163777027718144
15750.0,39,40,0.024932271027804445
15800.0,39,106,-0.1702712433475641
15800.0,39,40,-0.006746703558236936
15850.0,39,106,0.184365677438179
15850.0,39,40,-0.032573469202984644
15900.0,39,106,0.12336823507472691
15900.0,39,40,0.044400466241979936
15950.0,39,106,0.14029619226459178
15950.0,39,40,0.0033268861376535004
16000.0,39,106,0.1869570817199883
16000.0,39,40,0.011326853231169515
16050.0,39,106,-0.18360079359093537
16050.0,39,40,0.04830235551863418
16100.0,39,106,0.16426887688755107
16100.0,39,40,-0.046257397062678125
16150.0,39,106,-0.119735792267607
16150.0,39,40,-0.03117773499335593
16200.0,39,106,0.1698541411968931
16200.0,39,40,0.006747355243834062
16250.0,39,106,-0.2332691278629648
16250.0,39,40,0.017247104978153217
16300.0,39,106,0.1279876297325265
16300.0,39,40,0.015658993330928805
16350.0,39,106,0.07971799615224665
16350.0,39,40,-0.011110442880059992
16400.0,39,106,-0.15976511604340546
16400.0,39,40,0.020233600995412084
16450.0,39,106,0.1871693467464806
16450.0,39,40,-0.020303180608674944
16500.0,39,106,0.15824762880960638
16500.0,39,40,0.0009253657801523352
16550.0,39,106,0.14962716605045634
16550.0,39,40,-0.010097760578179288
16600.0,39,106,0.18536173465539818
16600.0,39,40,-0.012943551588039682
16650.0,39,106,-0.15007626889256698
16650.0,39,40,-0.008152092110958404
16700.0,39,106,-0.15443887924797398
16700.0,39,40,-0.02306278424032414
16750.0,39,106,0.10188142443976397
16750.0,39,40,0.03816397385997373
16800.0,39,106,-0.17542130117092447
16800.0,39,40,0.018084375500306945
16850.0,39,106,-0.15394065840996365
16850.0,39,40,-0.02911288435136144
16900.0,39,106,0.1658658259421115
16900.0,39,40,0.039176816614526794
16950.0,39,106,-0.05565613866334182
16950.0,39,40,0.021562630527515704
17000.0,39,106,-0.10796285434589317
17000.0,39,40,0.00030777254458493384
17050.0,39,106,0.16159644733095724
17050.0,39,40,-0.03874306144628581
17100.0,39,106,-0.1770730623153858
17100.0,39,40,-0.02279882005022025
17150.0,39,106,-0.15341178097753916
17150.0,39,40,-0.050516533965106254
17200.0,39,106,-0.13560574243431822
17200.0,39,40,-0.028539516744512758
17250.0,39,106,0.14390703966076016
17250.0,39,40,0.024546269747134024
17300.0,39,106,-0.18642748121712863
17300.0,39,40,0.009476734921697795
17350.0,39,106,-0.18007413541162542
17350.0,39,40,-0.040882770177515446
17400.0,39,106,0.10542258751403293
17400.0,39,40,0.034105321177733135
17450.0,39,106,-0.14126319646631924
17450.0,39,40,0.03700444278929043
17500.0,39,106,0.19121316281661777
17500.0,39,40,0.023433565801612335
17550.0,39,106,0.13250769025877554
17550.0,39,40,0.03867354263253021
17600.0,39,106,0.15918175827102346
17600.0,39,40,-0.024379087501608235
17650.0,39,106,0.16745288071161962
17650.0,39,40,-0.03326989100512113
17700.0,39,106,-0.15076099957735514
17700.0,39,40,-0.010760622829369917
17750.0,39,106,0.16618956012286956
17750.0,39,40,-0.026685311214852004
17800.0,39,106,-0.14723707274983136
17800.0,39,40,0.0113126575774479
17850.0,39,106,-0.13327333554978354
17850.0,39,40,0.03301757300045172
17900.0,39,106,0.16850932430478927
17900.0,39,40,-0.05306192999009516
17950.0,39,106,0.1149849587589271
17950.0,39,40,0.03750578256762929
18000.0,39,106,0.20432209631945283
18000.0,39,40,0.03489252915237034
18050.0,39,106,-0.14918436822574768
18050.0,39,40,0.020190948296778477
18100.0,39,106,0.17790217501154232
18100.0,39,40,0.037236240044646415
18150.0,39,106,-0.23889537783384568
18150.0,39,40,0.021950013671530124
18200.0,39,106,0.16731288345022635
18200.0,39,40,0.01161914803395537
18250.0,39,106,0.19661083517524297
18250.0,39,40,-0.0330113244251081
18300.0,39,106,0.19988659343808335
18300.0,39,40,0.06375300457090446
18350.0,39,106,0.15529637089443868
18350.0,39,40,-0.029307068791882284
18400.0,39,106,0.10735171266869697
18400.0,39,40,-0.03295597948594891
18450.0,39,106,-0.14376422063816746
18450.0,39,40,-0.012007319121582498
18500.0,39,106,-0.11264557278825131
18500.0,39,40,-0.02565843528611234
18550.0,39,106,0.153118807071924
18550.0,39,40,-0.01662907689370393
18600.0,39,106,0.20490556612749877
18600.0,39,40,0.06695427266225505
18650.0,39,106,0.18450520650362728
18650.0,39,40,0.05231594106016524
18700.0,39,106,0.19073963054747392
18700.0,39,40,-0.020099280953420066
18750.0,39,106,-0.21280920342016213
18750.0,39,40,-0.017617059733176288
18800.0,39,106,-0.17614793981600782
18800.0,39,40,0.03705189005147126
18850.0,39,106,0.2266417805727491
18850.0,39,40,0.0007640013192976304
18900.0,39,106,-0.1269866489677333
18900.0,39,40,-0.00892260297482843
18950.0,39,106,0.14632970676189902
18950.0,39,40,-0.02773212180897308
19000.0,39,106,0.1631648831809236
19000.0,39,40,0.014844520923400493
19050.0,39,106,-0.033775840518619836
19050.0,39,40,0.0225948479552932
19100.0,39,106,-0.16622308036234087
19100.0,39,40,-0.012714671560901591
19150.0,39,106,0.27827030445423406
19150.0,39,40,-0.014347194777629217
19200.0,39,106,0.13937777514624394
19200.0,39,40,-0.013670504681171175
19250.0,39,106,0.16657900405220763
19250.0,39,40,-0.0015207468797548635
19300.0,39,106,0.1465116912638173
19300.0,39,40,-0.01575951651124969
19350.0,39,106,0.13950893191864186
19350.0,39,40,-0.05830225846287949
19400.0,39,106,-0.13719826661703272
19400.0,39,40,0.03405505075410507
19450.0,39,106,0.12804011152599923
19450.0,39,40,0.005744007132013838
19500.0,39,106,0.15893168715201186
19500.0,39,40,-0.018055390828422713
19550.0,39,106,0.1267356022656928
19550.0,39,40,-0.025423087322929014
19600.0,39,106,0.19907813696779275
19600.0,39,40,-0.012491524864288325
19650.0,39,106,-0.10950856073461449
19650.0,39,40,0.015061790190284339
19700.0,39,106,-0.10474922832942146
19700.0,39,40,-0.02724424267843316
19750.0,39,106,0.11827286404544159
19750.0,39,40,0.02783811726262043
19800.0,39,106,-0.271843282584456
19800.0,39,40,-0.01112289494665663
19850.0,39,106,0.22548125378553313
19850.0,39,40,0.019463893233191455
19900.0,39,106,-0.2440510264949539
19900.0,39,40,-0.004272322543853115
19950.0,39,106,0.1436831856595777
19950.0,39,40,-0.038946923836511445
20000.0,39,106,-0.18919314005452334
20000.0,39,40,-0.0195641159023088
