"Time / ps","DonorIdx","AccptIdx","PHT / eV"
8300.0,96,94,-0.029936072657257607
8300.0,96,57,-0.06726892404825653
8350.0,96,94,-0.050732617605450156
8350.0,96,57,0.12996846403825252
8400.0,96,94,0.03768189574154214
8400.0,96,57,-0.1115431187703678
8450.0,96,94,-0.039000782698008093
8450.0,96,57,0.0509919942145508
8500.0,96,94,0.04220724655193243
8500.0,96,57,-0.0047356232785259605
8550.0,96,94,0.034015000896320965
8550.0,96,57,-0.0455861011415413
8600.0,96,94,-0.075242101689867
8600.0,96,57,0.03652933331677745
8650.0,96,94,-0.05445035519824394
8650.0,96,57,-0.0375531659830332
8700.0,96,94,-0.07592769323688377
8700.0,96,57,0.055968657642144586
8750.0,96,94,-0.06807808574950977
8750.0,96,57,0.038551709867744845
8800.0,96,94,-0.04807930411138901
8800.0,96,57,-0.03260601643626864
8850.0,96,94,-0.020677350096157537
8850.0,96,57,0.1653274670425381
8900.0,96,94,-0.06088316189434343
8900.0,96,57,-0.036533158815474386
8950.0,96,94,-0.025069669543206462
8950.0,96,57,-0.1158874191065129
9000.0,96,94,-0.02881960322173195
9000.0,96,57,-0.05897610211504215
9050.0,96,94,0.08418926372842216
9050.0,96,57,0.04439006805244841
9100.0,96,94,0.014133168235615707
9100.0,96,57,0.13492014762966995
9150.0,96,94,0.032266937125737465
9150.0,96,57,0.03341974413273815
9200.0,96,94,-0.018797407584134868
9200.0,96,57,-0.008463188424846876
9250.0,96,94,-0.050707042314204434
9250.0,96,57,0.0986215186118906
9300.0,96,94,-0.027207383683383667
9300.0,96,57,0.028124119168500855
9350.0,96,94,-0.04575290665615704
9350.0,96,57,0.0639555953953926
9400.0,96,94,0.059989383812447575
9400.0,96,57,-0.04734962407350944
9450.0,96,94,-0.002332772730655605
9450.0,96,57,0.08562275711126131
9500.0,96,94,-0.025555399953925355
9500.0,96,57,-0.02621333579911908
9550.0,96,94,-0.015971463719645074
9550.0,96,57,-0.07716793204226025
9600.0,96,94,-0.015761308077335303
9600.0,96,57,-0.14794423447735375
9650.0,96,94,-0.00018985170202693308
9650.0,96,57,-0.05156439567565417
9700.0,96,94,-0.02561649578677314
9700.0,96,57,-0.1009839217083552
9750.0,96,94,0.022754695814992117
9750.0,96,57,0.03434172660574673
9800.0,96,94,-0.08033179157119746
9800.0,96,57,0.07514834593804265
9850.0,96,94,0.05542469608599523
9850.0,96,57,-0.01173412548566211
9900.0,96,94,-0.03429231780701355
9900.0,96,57,-0.07738892297016106
9950.0,96,94,-0.03263251616685098
9950.0,96,57,0.05038679706002809
10000.0,96,94,-0.07844618757871076
10000.0,96,57,0.06470318755240213
