"Time / ps","DonorIdx","AccptIdx","PHT / eV"
10050.0,96,94,0.07759220385882622
10050.0,96,57,0.06466015365094545
10100.0,96,94,-0.015484108383688616
10100.0,96,57,0.11961224185504991
10150.0,96,94,0.04759311111160948
10150.0,96,57,0.0094913324527428
10200.0,96,94,0.0635000770300908
10200.0,96,57,-0.08401062615369435
10250.0,96,94,-0.12094841491965981
10250.0,96,57,-0.05134574669899935
10300.0,96,94,0.17863451121302795
10300.0,96,57,0.0726945283157855
10350.0,96,94,0.08925172887881377
10350.0,96,57,0.08620502701434918
10400.0,96,94,-0.09129392108475795
10400.0,96,57,-0.11018913835474982
10450.0,96,94,-0.0795656182998163
10450.0,96,57,0.16573719543749954
10500.0,96,94,0.162032631342849
10500.0,96,57,0.10518835687603392
10550.0,96,94,0.04452694491296587
10550.0,96,57,-0.03753003872703306
10600.0,96,94,0.11430190459358563
10600.0,96,57,-0.07190553133786738
10650.0,96,94,-0.052032985488782685
10650.0,96,57,0.05777948237686505
10700.0,96,94,-0.058936829808303934
10700.0,96,57,0.1323220449885133
10750.0,96,94,-0.06696184182023969
10750.0,96,57,-0.16722705970537097
10800.0,96,94,0.04076917017126105
10800.0,96,57,0.0925465027619428
10850.0,96,94,-0.0869265473914697
10850.0,96,57,-0.10994353512647034
10900.0,96,94,0.06375946409117686
10900.0,96,57,-0.06729905204892038
10950.0,96,94,0.17144643984188362
10950.0,96,57,0.04422134740038232
11000.0,96,94,0.1446600372782516
11000.0,96,57,-0.0615221812950523
11050.0,96,94,-0.06334237735644856
11050.0,96,57,0.09812359869479588
11100.0,96,94,0.04190989659925401
11100.0,96,57,0.1338744158560587
11150.0,96,94,-0.08019048171402691
11150.0,96,57,-0.06931323923784712
11200.0,96,94,0.05397496166839549
11200.0,96,57,-0.15042419067008378
11250.0,96,94,-0.040407461219236725
11250.0,96,57,0.14493965059300346
11300.0,96,94,0.07854764417221818
11300.0,96,57,-0.012459185236439449
11350.0,96,94,-0.10086847433181571
11350.0,96,57,0.08646432504085118
11400.0,96,94,-0.15226250262759386
11400.0,96,57,0.1254105259737197
11450.0,96,94,-0.08540778597600239
11450.0,96,57,0.029223849445425703
11500.0,96,94,-0.12567473193538795
11500.0,96,57,0.04220595312942251
11550.0,96,94,-0.08643005396498113
11550.0,96,57,-0.12876045417683724
11600.0,96,94,0.0691169027117922
11600.0,96,57,-0.0826540917011132
11650.0,96,94,-0.1110005518592069
11650.0,96,57,0.07776993700542117
11700.0,96,94,0.09752423320629051
11700.0,96,57,-0.09059910452199488
11750.0,96,94,-0.08863781171705122
11750.0,96,57,0.11259724794666821
11800.0,96,94,-0.09204301145752496
11800.0,96,57,0.07268812065302696
11850.0,96,94,-0.08582566847437503
11850.0,96,57,0.14737353964696018
11900.0,96,94,-0.08738020057831437
11900.0,96,57,-0.08263340602604513
11950.0,96,94,0.10474300102680419
11950.0,96,57,0.1444005800757511
12000.0,96,94,0.11651651816722196
12000.0,96,57,-0.10653989126645796
12050.0,96,94,-0.08847325201085099
12050.0,96,57,0.09472717940091384
12100.0,96,94,-0.0802726086086373
12100.0,96,57,-0.07863817342716428
12150.0,96,94,0.10046806222410538
12150.0,96,57,-0.09344453677098463
12200.0,96,94,0.05999835553928196
12200.0,96,57,-0.13609039650266194
12250.0,96,94,0.10485307559851731
12250.0,96,57,-0.051435338828422696
12300.0,96,94,0.09693407804626021
12300.0,96,57,-0.015295858153895411
12350.0,96,94,-0.07949844673753577
12350.0,96,57,-0.024945009868356606
12400.0,96,94,-0.07567282821831657
12400.0,96,57,-0.08429970408641792
12450.0,96,94,-0.11233033831869604
12450.0,96,57,0.09604132348983398
12500.0,96,94,0.07877242292929458
12500.0,96,57,0.0676845161268603
12550.0,96,94,-0.11366144926385591
12550.0,96,57,-0.10343271388992624
12600.0,96,94,0.05571524207313112
12600.0,96,57,-0.0862111373588072
12650.0,96,94,0.07689402063757729
12650.0,96,57,-0.12185920384653277
12700.0,96,94,-0.055371157700162196
12700.0,96,57,-0.1185591263475363
12750.0,96,94,0.17119206351040248
12750.0,96,57,0.07717496002773779
12800.0,96,94,-0.0687102940847357
12800.0,96,57,0.11205599189024187
12850.0,96,94,-0.05783659301451872
12850.0,96,57,0.08834108520249426
12900.0,96,94,0.0590182193371668
12900.0,96,57,-0.06386416481291841
12950.0,96,94,0.047646786771054786
12950.0,96,57,-0.1012668825972784
13000.0,96,94,0.09630985377663581
13000.0,96,57,0.07211519590283302
13050.0,96,94,-0.09317022623469913
13050.0,96,57,-0.08952867090137544
13100.0,96,94,0.09356659460620993
13100.0,96,57,-0.0789434225306748
13150.0,96,94,0.0811221026184058
13150.0,96,57,0.09159705098197017
13200.0,96,94,0.06140589734568677
13200.0,96,57,-0.15362774582137528
13250.0,96,94,-0.12710780825915427
