"Time / ps","DonorIdx","AccptIdx","PHT / eV"
17050.0,39,40,-0.020968755549305346
17100.0,39,106,0.14559126297802644
17100.0,39,40,0.01812040835235161
17150.0,39,106,-0.16847272231147817
17150.0,39,40,-0.01033480583029271
17200.0,39,106,-0.1778050904436373
17200.0,39,40,-0.021617580385646967
17250.0,39,106,0.15082198817416903
17250.0,39,40,0.035276971207245586
17300.0,39,106,-0.22577297470637075
17300.0,39,40,0.01257786546048313
17350.0,39,106,-0.18041583319697518
17350.0,39,40,-0.01294911072701945
17400.0,39,106,0.15138410567754207
17400.0,39,40,0.039369367892193086
17450.0,39,106,0.1417397624065831
17450.0,39,40,0.03812275358148476
17500.0,39,106,0.12877658687118881
17500.0,39,40,0.008719072624932461
17550.0,39,106,-0.16195701449202887
17550.0,39,40,-0.07013620994875347
17600.0,39,106,-0.15910326175077844
17600.0,39,40,-0.014340305545260902
17650.0,39,106,0.21132197040090817
17650.0,39,40,-0.019381763255002772
17700.0,39,106,-0.13206680854223263
17700.0,39,40,-0.032516349977440934
17750.0,39,106,0.08512463723368731
17750.0,39,40,-0.04445601766311534
17800.0,39,106,0.11769046711783482
17800.0,39,40,-0.016968365404714417
17850.0,39,106,-0.18869087228954626
17850.0,39,40,-0.027879253056028546
17900.0,39,106,0.18119852727823285
17900.0,39,40,0.017741859506177945
17950.0,39,106,-0.1637586282205838
17950.0,39,40,-0.02556192766762468
18000.0,39,106,0.12130938047397806
18000.0,39,40,-0.039332028702790414
18050.0,39,106,0.2191913315590475
18050.0,39,40,0.00904995282450894
18100.0,39,106,-0.12450624406429077
18100.0,39,40,-0.02696910253021078
18150.0,39,106,-0.15903424200762248
18150.0,39,40,-0.026676642024556697
18200.0,39,106,-0.22036567678101304
18200.0,39,40,-0.013215214786926235
18250.0,39,106,0.1883980352149774
18250.0,39,40,-0.03600942283559332
18300.0,39,106,0.1385323100282834
18300.0,39,40,-0.032402898623895456
18350.0,39,106,0.15286039229791534
18350.0,39,40,0.03208699371660105
18400.0,39,106,0.15509340033287877
18400.0,39,40,-0.009984477916089418
18450.0,39,106,-0.11674365348221874
18450.0,39,40,-0.012204269779588049
18500.0,39,106,0.19041278402135517
18500.0,39,40,0.014244436552349925
18550.0,39,106,-0.1892417082662306
18550.0,39,40,0.030240539386274266
18600.0,39,106,0.21650353961232785
18600.0,39,40,0.01490788324723444
18650.0,39,106,-0.18813928453912418
18650.0,39,40,-0.04280111310334964
18700.0,39,106,-0.1486876939149063
18700.0,39,40,0.0028396794109370868
18750.0,39,106,0.18275101295750049
18750.0,39,40,0.022222732427546747
18800.0,39,106,0.14334945795779633
18800.0,39,40,0.003657957887716235
18850.0,39,106,0.1798777712306373
18850.0,39,40,0.006259323249728349
18900.0,39,106,-0.1987144539497285
18900.0,39,40,-0.02545497372373416
18950.0,39,106,0.13780945424171565
18950.0,39,40,-0.023127623877639523
19000.0,39,106,0.1574220538198202
19000.0,39,40,0.03396691991072313
19050.0,39,106,0.10834391465575097
19050.0,39,40,-0.023647674041785107
19100.0,39,106,0.12040658360543258
19100.0,39,40,-0.013583988683270052
19150.0,39,106,0.189589089374277
19150.0,39,40,0.01056862920956734
19200.0,39,106,0.11895977671891131
19200.0,39,40,0.02009099839895345
19250.0,39,106,-0.09084603439413139
19250.0,39,40,-0.02687707804810208
19300.0,39,106,-0.027103357627846787
19300.0,39,40,0.024352220366796597
19350.0,39,106,-0.1219681373100298
19350.0,39,40,-0.01684280369119625
19400.0,39,106,0.13005209860569564
19400.0,39,40,-0.024779666836567193
19450.0,39,106,-0.14140346258781059
19450.0,39,40,-0.038090757870817546
19500.0,39,106,-0.12626499841074712
19500.0,39,40,-0.019304239701709774
19550.0,39,106,-0.12650559417387675
19550.0,39,40,0.011696226828218593
19600.0,39,106,0.16530622598062042
19600.0,39,40,-0.0029666838710669476
19650.0,39,106,-0.16195651146185633
19650.0,39,40,-0.023410926585090176
19700.0,39,106,0.11280574431942612
19700.0,39,40,-0.0008780902550954582
19750.0,39,106,-0.17648158551625115
19750.0,39,40,-0.011840184614318308
19800.0,39,106,0.16040666074565413
19800.0,39,40,0.0010979032134854666
19850.0,39,106,-0.20634725703740642
19850.0,39,40,-0.012295751342789516
19900.0,39,106,-0.20105648927223013
19900.0,39,40,-0.001379586359120637
19950.0,39,106,-0.15068291933945055
19950.0,39,40,-0.020081146303741134
20000.0,39,106,-0.15212100103136944
20000.0,39,40,0.004969701148431572
