"Time / ps","DonorIdx","AccptIdx","PHT / eV"
19000.0,96,94,0.07708395612513862
19000.0,96,57,-0.06491515927593935
19050.0,96,94,-0.0902288992981642
19050.0,96,57,0.09075308639095697
19100.0,96,94,0.040077617517612775
19100.0,96,57,-0.17409968865449146
19150.0,96,94,-0.03865241218999514
19150.0,96,57,-0.08079609779045134
19200.0,96,94,0.06380035242846689
19200.0,96,57,0.06910609318741719
19250.0,96,94,0.07305709043799508
19250.0,96,57,0.07674741874248521
19300.0,96,94,-0.041825968922506396
19300.0,96,57,0.054070333717678554
19350.0,96,94,-0.07503674189297986
19350.0,96,57,-0.08347542529208231
19400.0,96,94,-0.042882888361037166
19400.0,96,57,-0.06164952283971513
19450.0,96,94,0.09898645025455342
19450.0,96,57,0.11201945105080348
19500.0,96,94,-0.06884244592040117
19500.0,96,57,0.040594040897608805
19550.0,96,94,0.05989709747865808
19550.0,96,57,0.06196501326262445
19600.0,96,94,-0.062067513406202555
19600.0,96,57,-0.041135831222446934
19650.0,96,94,0.05271983387583305
19650.0,96,57,0.07984893276174826
19700.0,96,94,0.0764155139548962
19700.0,96,57,-0.026720338859282457
19750.0,96,94,-0.061195974925619526
19750.0,96,57,-0.12299773399050683
19800.0,96,94,0.07692578435960995
19800.0,96,57,0.07464364790913264
19850.0,96,94,-0.056987041187387
19850.0,96,57,-0.04873776129456853
19900.0,96,94,0.0950384875405508
19900.0,96,57,0.005630357164501641
19950.0,96,94,0.10946293774783054
19950.0,96,57,-0.1378575107770463
20000.0,96,94,0.05776027801917016
20000.0,96,57,0.051895867171995305
