"Time / ps","DonorIdx","AccptIdx","PHT / eV"
11550.0,96,57,0.09923770439571185
11600.0,96,94,-0.04851791182412567
11600.0,96,57,-0.030341365084847114
11650.0,96,94,0.13665453688537446
11650.0,96,57,-0.07903903803891749
11700.0,96,94,-0.08803457475108198
11700.0,96,57,0.07282305754927446
11750.0,96,94,-0.06712979549718637
11750.0,96,57,-0.09827867798516178
11800.0,96,94,-0.0983107161490069
11800.0,96,57,0.0728502062372007
11850.0,96,94,0.08542525321556475
11850.0,96,57,0.10430467251336677
11900.0,96,94,0.06432624643395864
11900.0,96,57,-0.11538401690085076
11950.0,96,94,0.07645379035713383
11950.0,96,57,0.04037696593916597
12000.0,96,94,0.07008701770042211
12000.0,96,57,-0.022753481772203852
12050.0,96,94,-0.09195217620928792
12050.0,96,57,0.018333846227728733
12100.0,96,94,0.13046912126839452
12100.0,96,57,0.06650152616666033
12150.0,96,94,-0.11493795655069078
12150.0,96,57,0.10782514852661375
12200.0,96,94,0.02617575614676109
12200.0,96,57,0.03709687388591713
12250.0,96,94,0.04848531157391036
12250.0,96,57,-0.11337329789057704
12300.0,96,94,0.11400812544540509
12300.0,96,57,0.10123583512548696
12350.0,96,94,-0.055993934444185996
12350.0,96,57,0.1282049604271008
12400.0,96,94,-0.053880533258104164
12400.0,96,57,-0.10365790146213762
12450.0,96,94,-0.07732779916468457
12450.0,96,57,-0.039347146917060635
12500.0,96,94,-0.07252686656664449
12500.0,96,57,0.08120413548031716
12550.0,96,94,0.05697779350118289
12550.0,96,57,0.010926872311130244
12600.0,96,94,-0.10751525755034885
12600.0,96,57,0.07845502733347091
12650.0,96,94,0.06788801865368055
12650.0,96,57,-0.08598053657028767
12700.0,96,94,0.04309444134799611
12700.0,96,57,0.03194552994569566
12750.0,96,94,0.12011634412903596
12750.0,96,57,-0.032721746119210034
12800.0,96,94,-0.062440363484233805
12800.0,96,57,-0.09693508235147086
12850.0,96,94,0.18059525333542079
12850.0,96,57,-0.03296841692902281
12900.0,96,94,0.11738670491691121
12900.0,96,57,-0.07331209047694263
12950.0,96,94,-0.1567020122261319
12950.0,96,57,0.06393851812838709
13000.0,96,94,-0.13158614735851643
13000.0,96,57,0.0006898986241239809
13050.0,96,94,0.07461084854651387
13050.0,96,57,0.1340709692356709
13100.0,96,94,0.06923857590179942
13100.0,96,57,-0.14477060038434367
13150.0,96,94,-0.05583610042103957
13150.0,96,57,-0.08567107798236838
13200.0,96,94,0.12940054131173417
13200.0,96,57,-0.04196205877745457
13250.0,96,94,0.0788287388253072
13250.0,96,57,0.11568523144630069
13300.0,96,94,-0.061089216680826806
13300.0,96,57,-0.08124868358591318
13350.0,96,94,0.0674413963236093
13350.0,96,57,-0.04665448123316879
13400.0,96,94,-0.14489763394835928
13400.0,96,57,0.052498162345321744
13450.0,96,94,0.06651383634134655
13450.0,96,57,0.10830152241705879
13500.0,96,94,0.06359525089885358
13500.0,96,57,0.12405451836883911
13550.0,96,94,0.09627772382838738
13550.0,96,57,-0.06986821765954897
13600.0,96,94,0.04286554375398284
13600.0,96,57,0.13614302749328444
13650.0,96,94,0.10096847032649016
13650.0,96,57,-0.0926116941413677
13700.0,96,94,-0.059126446243482005
13700.0,96,57,0.14111138448747046
13750.0,96,94,0.050132052560320356
13750.0,96,57,-0.12069343333395141
13800.0,96,94,-0.11975306319005494
13800.0,96,57,0.0681509493874873
13850.0,96,94,-0.09290279923542517
13850.0,96,57,-0.1087593171211424
13900.0,96,94,0.1533171415729127
13900.0,96,57,0.012813186573592079
13950.0,96,94,0.06681142353134147
13950.0,96,57,-0.07582560163867894
14000.0,96,94,-0.12299603088354821
14000.0,96,57,-0.08664391857249185
14050.0,96,94,0.12265189344751008
14050.0,96,57,-0.02269869753103804
14100.0,96,94,-0.10570261410482049
14100.0,96,57,0.13211997483457136
14150.0,96,94,-0.12130390937523237
14150.0,96,57,-0.08212918454284346
14200.0,96,94,-0.1345616101040441
14200.0,96,57,0.0297710862500524
14250.0,96,94,-0.07113746083841765
14250.0,96,57,0.03889169928825748
14300.0,96,94,-0.09003008493629544
14300.0,96,57,0.07189868495647676
14350.0,96,94,-0.06620679332014498
14350.0,96,57,-0.004849499012086738
14400.0,96,94,-0.070442034928018
14400.0,96,57,-0.10796047308660542
14450.0,96,94,-0.07206602556394635
14450.0,96,57,0.07088324869740872
14500.0,96,94,0.08921681516050749
14500.0,96,57,-0.03156304587086441
14550.0,96,94,0.07079279226110334
14550.0,96,57,-0.07089418230057971
14600.0,96,94,-0.1064825899776073
14600.0,96,57,0.08043816605621447
14650.0,96,94,-0.10333433880818024
14650.0,96,57,-0.06641042494060605
14700.0,96,94,-0.07766156484193655
14700.0,96,57,-0.035410022554294554
14750.0,96,94,0.017228466538756777
14750.0,96,57,0.07392654939665015
14800.0,96,94,-0.03507125446249105
14800.0,96,57,0.09170743679128086
14850.0,96,94,0.0604538151625453
14850.0,96,57,0.12862535128860536
14900.0,96,94,-0.05825040142750513
14900.0,96,57,-0.08168283347679675
14950.0,96,94,-0.09520607667911297
14950.0,96,57,0.04823810822668554
15000.0,96,94,0.07212095371136198
15000.0,96,57,-0.07365792733051567
15050.0,96,94,0.08195237143534649
15050.0,96,57,-0.0475946756311801
15100.0,96,94,0.14067965902449475
15100.0,96,57,-0.034502775900897564
15150.0,96,94,-0.07492416107602252
15150.0,96,57,-0.08197661037807935
15200.0,96,94,-0.0806876819844656
15200.0,96,57,-0.04923698156789468
15250.0,96,94,0.13586883715482584
15250.0,96,57,-0.09246948754653923
15300.0,96,94,0.07878750216917621
15300.0,96,57,-0.07813434913367355
15350.0,96,94,0.10697963796154883
15350.0,96,57,0.06954636653912546
15400.0,96,94,0.10220803634554562
15400.0,96,57,0.06461914647960276
15450.0,96,94,0.12519742356863503
15450.0,96,57,0.12871433349423422
15500.0,96,94,0.04174713370042531
15500.0,96,57,-0.12034145816661312
15550.0,96,94,-0.08266365943155549
15550.0,96,57,0.09653644674510191
15600.0,96,94,0.0568655358151002
15600.0,96,57,0.12336156176655597
15650.0,96,94,-0.09786102731388169
15650.0,96,57,-0.014671803987168202
15700.0,96,94,-0.05107261687653784
15700.0,96,57,-0.11695048345603586
15750.0,96,94,-0.14956977004356636
15750.0,96,57,0.05564996120532326
15800.0,96,94,-0.08970681836459617
15800.0,96,57,-0.09616125181506467
15850.0,96,94,-0.06225530945773215
15850.0,96,57,-0.07457358116532051
15900.0,96,94,-0.1359083069078177
15900.0,96,57,-0.09155627193528282
15950.0,96,94,0.13795928145109185
15950.0,96,57,-0.13512334722134478
16000.0,96,94,-0.12404120671504683
16000.0,96,57,-0.07475251567640402
16050.0,96,94,-0.1092580206736602
16050.0,96,57,-0.07369661057249004
16100.0,96,94,0.08264049780533278
16100.0,96,57,-0.13154067309911646
16150.0,96,94,-0.04867720516675182
16150.0,96,57,-0.06566266861542569
16200.0,96,94,0.1174735971644377
16200.0,96,57,0.033473180372005515
16250.0,96,94,0.07540693533893511
16250.0,96,57,0.08948970534717322
16300.0,96,94,-0.06789545329568362
16300.0,96,57,-0.04949054262549511
16350.0,96,94,0.09153141063552904
16350.0,96,57,0.07793409573361174
16400.0,96,94,0.0717597221742615
16400.0,96,57,-0.013155551911198432
16450.0,96,94,0.08394802005181735
16450.0,96,57,0.02645725697732062
16500.0,96,94,0.06849783472993429
16500.0,96,57,-0.10896567174094104
16550.0,96,94,-0.09697009922008416
16550.0,96,57,0.07454940314666955
16600.0,96,94,0.03140548093889371
16600.0,96,57,-0.1638960872369472
16650.0,96,94,-0.18109093864634765
16650.0,96,57,0.07046694917775406
16700.0,96,94,-0.0947949433607963
16700.0,96,57,0.0503897780810632
16750.0,96,94,-0.12435234522228461
16750.0,96,57,0.07365532886094996
16800.0,96,94,-0.08373936645565085
16800.0,96,57,-0.006330925151666007
16850.0,96,94,0.10081978939908588
16850.0,96,57,0.1185318595959769
16900.0,96,94,0.09239051160062482
16900.0,96,57,0.08790422036283065
16950.0,96,94,0.15700864423464042
16950.0,96,57,0.06465606472846502
17000.0,96,94,-0.0623763694585205
17000.0,96,57,0.025339489501554846
17050.0,96,94,0.06807539015947756
17050.0,96,57,-0.07280991956035393
17100.0,96,94,-0.06361327043523951
17100.0,96,57,0.0809856066719759
17150.0,96,94,0.03755634041221776
17150.0,96,57,-0.12254164045098472
17200.0,96,94,0.05420121381815742
17200.0,96,57,0.11974499868340593
17250.0,96,94,-0.07413078467702588
17250.0,96,57,-0.04702746277052645
17300.0,96,94,-0.11093536175584966
17300.0,96,57,0.043195724499467805
17350.0,96,94,-0.0867294092816444
17350.0,96,57,0.07462754294590317
17400.0,96,94,0.026199772353061163
17400.0,96,57,0.09778576055762289
17450.0,96,94,-0.10744833326631903
17450.0,96,57,-0.009327056914250727
17500.0,96,94,-0.06723495647684874
17500.0,96,57,0.17875999275634813
17550.0,96,94,0.03478660649488652
17550.0,96,57,0.15727228419790687
17600.0,96,94,-0.06841628820701728
17600.0,96,57,-0.10678409848094463
17650.0,96,94,-0.0931815256312167
17650.0,96,57,0.1512219202933282
17700.0,96,94,-0.11216409313096165
17700.0,96,57,-0.03815724526707532
17750.0,96,94,0.10290895273807267
17750.0,96,57,-0.026378831676881268
17800.0,96,94,-0.06805395332704879
17800.0,96,57,0.08171435510950863
17850.0,96,94,0.07428951226282522
17850.0,96,57,0.06593525428210954
17900.0,96,94,-0.16473798245945367
17900.0,96,57,-0.08796952843386346
17950.0,96,94,-0.0638239318771421
17950.0,96,57,0.035387327519452415
18000.0,96,94,-0.08063149531187101
18000.0,96,57,0.05519175355104341
18050.0,96,94,0.012386696234761884
18050.0,96,57,-0.05916356032109413
18100.0,96,94,-0.07497325133181997
18100.0,96,57,-0.07025327619058368
18150.0,96,94,0.015588028969088211
18150.0,96,57,-0.08167440432627421
18200.0,96,94,0.0571126729185087
18200.0,96,57,-0.033511017771377716
18250.0,96,94,-0.09148652576297321
18250.0,96,57,-0.10892305263803272
18300.0,96,94,0.06332677875302345
18300.0,96,57,0.07014554332798782
18350.0,96,94,-0.057456608074140325
18350.0,96,57,-0.1346450971329899
18400.0,96,94,0.08050880735943822
18400.0,96,57,-0.07264038011231663
18450.0,96,94,-0.04564268072682098
18450.0,96,57,0.12476626918079754
18500.0,96,94,0.05670347785439895
18500.0,96,57,-0.0867734680398998
18550.0,96,94,-0.030828375876672805
18550.0,96,57,-0.09854453299042816
18600.0,96,94,0.11172543082326342
18600.0,96,57,-0.11379754567826057
18650.0,96,94,0.15143055793827281
18650.0,96,57,-0.10545150528624447
18700.0,96,94,0.056742670501151886
18700.0,96,57,-0.1082804268967862
18750.0,96,94,0.13698244764563214
18750.0,96,57,0.06295157529520692
18800.0,96,94,-0.07125198454265555
18800.0,96,57,-0.04719002765526597
18850.0,96,94,0.07917303809006414
18850.0,96,57,0.16091741352649838
18900.0,96,94,-0.07875818118680163
18900.0,96,57,-0.020582056327673515
18950.0,96,94,-0.074224976877525
18950.0,96,57,0.05331575189366867
19000.0,96,94,-0.12009260382336569
19000.0,96,57,0.04523093303705195
19050.0,96,94,0.0831080503307648
19050.0,96,57,0.07127849729536022
19100.0,96,94,-0.11113628282949471
19100.0,96,57,0.053521428388258116
19150.0,96,94,0.07121123111638032
19150.0,96,57,-0.05048191174657307
19200.0,96,94,0.06325180729269343
19200.0,96,57,-0.049476378307296065
19250.0,96,94,0.07574374493295273
19250.0,96,57,-0.08972667789848475
19300.0,96,94,-0.0440342167533654
19300.0,96,57,-0.05209490235865728
19350.0,96,94,-0.11788411166835135
19350.0,96,57,-0.03828274621702901
19400.0,96,94,0.02416182669091931
19400.0,96,57,-0.055418986205040814
19450.0,96,94,0.10902768750337011
19450.0,96,57,-0.05757596333241759
19500.0,96,94,-0.08602573502967692
19500.0,96,57,-0.044366858758263926
19550.0,96,94,0.0819275992200874
19550.0,96,57,0.10598795697230738
19600.0,96,94,-0.10686243071450603
19600.0,96,57,0.04751704248532949
19650.0,96,94,-0.05038170916852956
19650.0,96,57,0.07240377086218693
19700.0,96,94,0.09961598414487519
19700.0,96,57,-0.013902486269632884
19750.0,96,94,0.10757720302181713
19750.0,96,57,-0.06747758981520298
19800.0,96,94,-0.10022904774881497
19800.0,96,57,-0.004989751783833595
19850.0,96,94,0.06032393430576359
19850.0,96,57,0.021136623346682266
19900.0,96,94,0.05722314187246736
19900.0,96,57,-0.008034577767954411
19950.0,96,94,-0.04516155428219634
19950.0,96,57,-0.039038614442453594
20000.0,96,94,-0.060452816413882345
20000.0,96,57,0.052390501705506576
